date,stock_id,type,value,origin_name,stock_name,industry
2019-12-31,3687,IncomeFromContinuingOperations,23994000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2019-12-31,3687,IncomeAfterTaxes,23994000.0,本期淨利（淨損）,歐買尬,電子商務業
2019-12-31,3687,TotalConsolidatedProfitForThePeriod,22776000.0,本期綜合損益總額,歐買尬,電子商務業
2019-12-31,3687,EPS,0.27,基本每股盈餘（元）,歐買尬,電子商務業
2019-12-31,3687,Revenue,197484000.0,營業收入,歐買尬,電子商務業
2019-12-31,3687,CostOfGoodsSold,94793000.0,營業成本,歐買尬,電子商務業
2019-12-31,3687,GrossProfit,102691000.0,營業毛利（毛損）淨額,歐買尬,電子商務業
2019-12-31,3687,OperatingExpenses,73586000.0,營業費用,歐買尬,電子商務業
2019-12-31,3687,OperatingIncome,29105000.0,營業利益（損失）,歐買尬,電子商務業
2019-12-31,3687,TotalNonoperatingIncomeAndExpense,3090000.0,營業外收入及支出,歐買尬,電子商務業
2019-12-31,3687,OtherComprehensiveIncome,-1218000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2019-12-31,3687,EquityAttributableToOwnersOfParent,8206000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2019-12-31,3687,NoncontrollingInterests,15788000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2020-03-31,3687,PreTaxIncome,43911000.0,稅前淨利（淨損）,歐買尬,電子商務業
2020-03-31,3687,TAX,9870000.0,所得稅費用（利益）,歐買尬,電子商務業
2020-03-31,3687,IncomeFromContinuingOperations,34041000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2020-03-31,3687,IncomeAfterTaxes,34041000.0,本期淨利（淨損）,歐買尬,電子商務業
2020-03-31,3687,TotalConsolidatedProfitForThePeriod,33362000.0,本期綜合損益總額,歐買尬,電子商務業
2020-03-31,3687,EPS,0.31,基本每股盈餘（元）,歐買尬,電子商務業
2020-03-31,3687,Revenue,297514000.0,營業收入,歐買尬,電子商務業
2020-03-31,3687,CostOfGoodsSold,187394000.0,營業成本,歐買尬,電子商務業
2020-03-31,3687,GrossProfit,110120000.0,營業毛利（毛損）淨額,歐買尬,電子商務業
2020-03-31,3687,OperatingExpenses,68373000.0,營業費用,歐買尬,電子商務業
2020-03-31,3687,OperatingIncome,41747000.0,營業利益（損失）,歐買尬,電子商務業
2020-03-31,3687,TotalNonoperatingIncomeAndExpense,2164000.0,營業外收入及支出,歐買尬,電子商務業
2020-03-31,3687,OtherComprehensiveIncome,-679000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2020-03-31,3687,EquityAttributableToOwnersOfParent,9460000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2020-03-31,3687,NoncontrollingInterests,24581000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2020-06-30,3687,PreTaxIncome,50155000.0,稅前淨利（淨損）,歐買尬,電子商務業
2020-06-30,3687,TAX,9980000.0,所得稅費用（利益）,歐買尬,電子商務業
2020-06-30,3687,IncomeFromContinuingOperations,40175000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2020-06-30,3687,IncomeAfterTaxes,40175000.0,本期淨利（淨損）,歐買尬,電子商務業
2020-06-30,3687,TotalConsolidatedProfitForThePeriod,41137000.0,本期綜合損益總額,歐買尬,電子商務業
2020-06-30,3687,EPS,0.38,基本每股盈餘（元）,歐買尬,電子商務業
2020-06-30,3687,Revenue,258586000.0,營業收入,歐買尬,電子商務業
2020-06-30,3687,CostOfGoodsSold,143104000.0,營業成本,歐買尬,電子商務業
2020-06-30,3687,GrossProfit,115482000.0,營業毛利（毛損）淨額,歐買尬,電子商務業
2020-06-30,3687,OperatingExpenses,69756000.0,營業費用,歐買尬,電子商務業
2020-06-30,3687,OperatingIncome,45726000.0,營業利益（損失）,歐買尬,電子商務業
2020-06-30,3687,TotalNonoperatingIncomeAndExpense,4429000.0,營業外收入及支出,歐買尬,電子商務業
2020-06-30,3687,OtherComprehensiveIncome,962000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2020-06-30,3687,EquityAttributableToOwnersOfParent,11384000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2020-06-30,3687,NoncontrollingInterests,28791000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2020-09-30,3687,PreTaxIncome,55196000.0,稅前淨利（淨損）,歐買尬,電子商務業
2020-09-30,3687,TAX,12088000.0,所得稅費用（利益）,歐買尬,電子商務業
2020-09-30,3687,IncomeFromContinuingOperations,43108000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2020-09-30,3687,IncomeAfterTaxes,43108000.0,本期淨利（淨損）,歐買尬,電子商務業
2020-09-30,3687,TotalConsolidatedProfitForThePeriod,44412000.0,本期綜合損益總額,歐買尬,電子商務業
2020-09-30,3687,EPS,0.42,基本每股盈餘（元）,歐買尬,電子商務業
2020-09-30,3687,Revenue,399279000.0,營業收入,歐買尬,電子商務業
2020-09-30,3687,CostOfGoodsSold,264204000.0,營業成本,歐買尬,電子商務業
