date,stock_id,type,value,origin_name,stock_name,industry
2023-12-31,6790,ShorttermBorrowings_per,0.0,短期借款,永豐實,造紙工業
2023-12-31,6790,AccountsPayable,546993000.0,應付帳款,永豐實,造紙工業
2023-12-31,6790,AccountsPayable_per,6.15,應付帳款,永豐實,造紙工業
2023-12-31,6790,AccountsPayableToRelatedParties,144051000.0,應付帳款－關係人,永豐實,造紙工業
2023-12-31,6790,AccountsPayableToRelatedParties_per,1.62,應付帳款－關係人,永豐實,造紙工業
2023-12-31,6790,OtherPayables,1176789000.0,其他應付款,永豐實,造紙工業
2023-12-31,6790,OtherPayables_per,13.23,其他應付款,永豐實,造紙工業
2023-12-31,6790,CurrentTaxLiabilities,161133000.0,本期所得稅負債,永豐實,造紙工業
2023-12-31,6790,CurrentTaxLiabilities_per,1.81,本期所得稅負債,永豐實,造紙工業
2023-12-31,6790,OtherCurrentLiabilities,87973000.0,其他流動負債,永豐實,造紙工業
2023-12-31,6790,OtherCurrentLiabilities_per,0.99,其他流動負債,永豐實,造紙工業
2023-12-31,6790,CurrentLiabilities,2214649000.0,流動負債合計,永豐實,造紙工業
2023-12-31,6790,CurrentLiabilities_per,24.9,流動負債合計,永豐實,造紙工業
2023-12-31,6790,LongtermBorrowings,760330000.0,長期借款,永豐實,造紙工業
2023-12-31,6790,LongtermBorrowings_per,8.55,長期借款,永豐實,造紙工業
2023-12-31,6790,OtherNoncurrentLiabilities,21400000.0,其他非流動負債,永豐實,造紙工業
2023-12-31,6790,OtherNoncurrentLiabilities_per,0.24,其他非流動負債,永豐實,造紙工業
2023-12-31,6790,NoncurrentLiabilities,1001138000.0,非流動負債合計,永豐實,造紙工業
2023-12-31,6790,NoncurrentLiabilities_per,11.25,非流動負債合計,永豐實,造紙工業
2023-12-31,6790,OrdinaryShare,2671290000.0,普通股股本,永豐實,造紙工業
2023-12-31,6790,OrdinaryShare_per,30.03,普通股股本,永豐實,造紙工業
2023-12-31,6790,CapitalStock,2671290000.0,股本合計,永豐實,造紙工業
2023-12-31,6790,CapitalStock_per,30.03,股本合計,永豐實,造紙工業
2023-12-31,6790,CapitalSurplus,1214116000.0,資本公積合計,永豐實,造紙工業
2023-12-31,6790,CapitalSurplus_per,13.65,資本公積合計,永豐實,造紙工業
2023-12-31,6790,LegalReserve,400456000.0,法定盈餘公積,永豐實,造紙工業
2023-12-31,6790,LegalReserve_per,4.5,法定盈餘公積,永豐實,造紙工業
2023-12-31,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit,1382919000.0,未分配盈餘,永豐實,造紙工業
2023-12-31,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,15.55,未分配盈餘,永豐實,造紙工業
2023-12-31,6790,RetainedEarnings,1886058000.0,保留盈餘合計,永豐實,造紙工業
2023-12-31,6790,RetainedEarnings_per,21.2,保留盈餘合計,永豐實,造紙工業
2023-12-31,6790,OtherEquityInterest,-139362000.0,其他權益合計,永豐實,造紙工業
2023-12-31,6790,OtherEquityInterest_per,-1.57,其他權益合計,永豐實,造紙工業
2023-12-31,6790,EquityAttributableToOwnersOfParent,5632102000.0,歸屬於母公司業主之權益合計,永豐實,造紙工業
2023-12-31,6790,EquityAttributableToOwnersOfParent_per,63.32,歸屬於母公司業主之權益合計,永豐實,造紙工業
2023-12-31,6790,NoncontrollingInterests,47163000.0,非控制權益,永豐實,造紙工業
2023-12-31,6790,NoncontrollingInterests_per,0.53,非控制權益,永豐實,造紙工業
2023-12-31,6790,TotalLiabilitiesEquity,8895052000.0,負債及權益總計,永豐實,造紙工業
2023-12-31,6790,TotalLiabilitiesEquity_per,100.0,負債及權益總計,永豐實,造紙工業
2023-12-31,6790,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數,永豐實,造紙工業
2023-12-31,6790,FinancialAssetsAtAmortizedCostNonCurrent,0.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2023-12-31,6790,FinancialAssetsAtAmortizedCostNonCurrent_per,0.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2023-12-31,6790,Liabilities,3215787000.0,負債總額,永豐實,造紙工業
2023-12-31,6790,Liabilities_per,36.15,負債總額,永豐實,造紙工業
2023-12-31,6790,Equity,5679265000.0,權益總額,永豐實,造紙工業
2023-12-31,6790,Equity_per,63.85,權益總額,永豐實,造紙工業
2023-12-31,6790,BillsReceivableNet,1183212000.0,應收票據淨額,永豐實,造紙工業
2023-12-31,6790,BillsReceivableNet_per,13.3,應收票據淨額,永豐實,造紙工業
2024-03-31,6790,CashAndCashEquivalents,2243576000.0,現金及約當現金,永豐實,造紙工業
2024-03-31,6790,CashAndCashEquivalents_per,24.19,現金及約當現金,永豐實,造紙工業
2024-03-31,6790,FinancialAssetsAtAmortizedCost,284000000.0,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-03-31,6790,FinancialAssetsAtAmortizedCost_per,3.06,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-03-31,6790,FinancialAssetsAtAmortizedCostNonCurrent,98079000.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-03-31,6790,FinancialAssetsAtAmortizedCostNonCurrent_per,1.06,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-03-31,6790,AccountsReceivableDuefromRelatedPartiesNet,9842000.0,應收帳款－關係人淨額,永豐實,造紙工業
2024-03-31,6790,AccountsReceivableDuefromRelatedPartiesNet_per,0.11,應收帳款－關係人淨額,永豐實,造紙工業
2024-03-31,6790,Inventories,1049600000.0,存貨,永豐實,造紙工業
2024-03-31,6790,Inventories_per,11.32,存貨,永豐實,造紙工業
2024-03-31,6790,OtherCurrentAssets,219158000.0,其他流動資產,永豐實,造紙工業
2024-03-31,6790,OtherCurrentAssets_per,2.36,其他流動資產,永豐實,造紙工業
2024-03-31,6790,CurrentAssets,5058426000.0,流動資產合計,永豐實,造紙工業
2024-03-31,6790,CurrentAssets_per,54.53,流動資產合計,永豐實,造紙工業
2024-03-31,6790,PropertyPlantAndEquipment,3749418000.0,不動產、廠房及設備,永豐實,造紙工業
2024-03-31,6790,PropertyPlantAndEquipment_per,40.42,不動產、廠房及設備,永豐實,造紙工業
2024-03-31,6790,RightOfUseAsset,296653000.0,使用權資產,永豐實,造紙工業
2024-03-31,6790,RightOfUseAsset_per,3.2,使用權資產,永豐實,造紙工業
2024-03-31,6790,DeferredTaxAssets,12613000.0,遞延所得稅資產,永豐實,造紙工業
2024-03-31,6790,DeferredTaxAssets_per,0.14,遞延所得稅資產,永豐實,造紙工業
2024-03-31,6790,OtherNoncurrentAssets,60924000.0,其他非流動資產,永豐實,造紙工業
2024-03-31,6790,OtherNoncurrentAssets_per,0.66,其他非流動資產,永豐實,造紙工業
2024-03-31,6790,NoncurrentAssets,4217687000.0,非流動資產合計,永豐實,造紙工業
2024-03-31,6790,NoncurrentAssets_per,45.47,非流動資產合計,永豐實,造紙工業
2024-03-31,6790,TotalAssets,9276113000.0,資產總額,永豐實,造紙工業
2024-03-31,6790,TotalAssets_per,100.0,資產總額,永豐實,造紙工業
2024-03-31,6790,ShorttermBorrowings,100000000.0,短期借款,永豐實,造紙工業
2024-03-31,6790,ShorttermBorrowings_per,1.08,短期借款,永豐實,造紙工業
2024-03-31,6790,AccountsPayable,590186000.0,應付帳款,永豐實,造紙工業
2024-03-31,6790,AccountsPayable_per,6.36,應付帳款,永豐實,造紙工業
2024-03-31,6790,AccountsPayableToRelatedParties,140294000.0,應付帳款－關係人,永豐實,造紙工業
2024-03-31,6790,AccountsPayableToRelatedParties_per,1.51,應付帳款－關係人,永豐實,造紙工業
2024-03-31,6790,OtherPayables,969489000.0,其他應付款,永豐實,造紙工業
2024-03-31,6790,OtherPayables_per,10.45,其他應付款,永豐實,造紙工業
2024-03-31,6790,CurrentTaxLiabilities,210735000.0,本期所得稅負債,永豐實,造紙工業
2024-03-31,6790,CurrentTaxLiabilities_per,2.27,本期所得稅負債,永豐實,造紙工業
2024-03-31,6790,OtherCurrentLiabilities,74173000.0,其他流動負債,永豐實,造紙工業
2024-03-31,6790,OtherCurrentLiabilities_per,0.8,其他流動負債,永豐實,造紙工業
2024-03-31,6790,CurrentLiabilities,2219319000.0,流動負債合計,永豐實,造紙工業
2024-03-31,6790,CurrentLiabilities_per,23.93,流動負債合計,永豐實,造紙工業
2024-03-31,6790,LongtermBorrowings,760570000.0,長期借款,永豐實,造紙工業
2024-03-31,6790,LongtermBorrowings_per,8.2,長期借款,永豐實,造紙工業
2024-03-31,6790,OtherNoncurrentLiabilities,21030000.0,其他非流動負債,永豐實,造紙工業
2024-03-31,6790,OtherNoncurrentLiabilities_per,0.23,其他非流動負債,永豐實,造紙工業
2024-03-31,6790,NoncurrentLiabilities,996247000.0,非流動負債合計,永豐實,造紙工業
2024-03-31,6790,NoncurrentLiabilities_per,10.74,非流動負債合計,永豐實,造紙工業
2024-03-31,6790,OrdinaryShare,2671290000.0,普通股股本,永豐實,造紙工業
2024-03-31,6790,OrdinaryShare_per,28.8,普通股股本,永豐實,造紙工業
2024-03-31,6790,CapitalStock,2671290000.0,股本合計,永豐實,造紙工業
2024-03-31,6790,CapitalStock_per,28.8,股本合計,永豐實,造紙工業
2024-03-31,6790,CapitalSurplus,1214116000.0,資本公積合計,永豐實,造紙工業
2024-03-31,6790,CapitalSurplus_per,13.09,資本公積合計,永豐實,造紙工業
2024-03-31,6790,LegalReserve,400456000.0,法定盈餘公積,永豐實,造紙工業
2024-03-31,6790,LegalReserve_per,4.32,法定盈餘公積,永豐實,造紙工業
2024-03-31,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit,1631702000.0,未分配盈餘,永豐實,造紙工業
2024-03-31,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,17.59,未分配盈餘,永豐實,造紙工業
2024-03-31,6790,RetainedEarnings,2134841000.0,保留盈餘合計,永豐實,造紙工業
2024-03-31,6790,RetainedEarnings_per,23.01,保留盈餘合計,永豐實,造紙工業
2024-03-31,6790,OtherEquityInterest,-7446000.0,其他權益合計,永豐實,造紙工業
2024-03-31,6790,OtherEquityInterest_per,-0.08,其他權益合計,永豐實,造紙工業
2024-03-31,6790,EquityAttributableToOwnersOfParent,6012801000.0,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-03-31,6790,EquityAttributableToOwnersOfParent_per,64.82,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-03-31,6790,NoncontrollingInterests,47746000.0,非控制權益,永豐實,造紙工業
2024-03-31,6790,NoncontrollingInterests_per,0.51,非控制權益,永豐實,造紙工業
2024-03-31,6790,TotalLiabilitiesEquity,9276113000.0,負債及權益總計,永豐實,造紙工業
2024-03-31,6790,TotalLiabilitiesEquity_per,100.0,負債及權益總計,永豐實,造紙工業
2024-03-31,6790,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數,永豐實,造紙工業
2024-03-31,6790,Equity,6060547000.0,權益總額,永豐實,造紙工業
2024-03-31,6790,Equity_per,65.33,權益總額,永豐實,造紙工業
2024-03-31,6790,Liabilities,3215566000.0,負債總額,永豐實,造紙工業
2024-03-31,6790,Liabilities_per,34.67,負債總額,永豐實,造紙工業
2024-03-31,6790,BillsReceivableNet,1262092000.0,應收票據淨額,永豐實,造紙工業
2024-03-31,6790,BillsReceivableNet_per,13.61,應收票據淨額,永豐實,造紙工業
2024-06-30,6790,CashAndCashEquivalents,2586701000.0,現金及約當現金,永豐實,造紙工業
2024-06-30,6790,CashAndCashEquivalents_per,25.05,現金及約當現金,永豐實,造紙工業
2024-06-30,6790,FinancialAssetsAtAmortizedCost,278984000.0,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-06-30,6790,FinancialAssetsAtAmortizedCost_per,2.7,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-06-30,6790,FinancialAssetsAtAmortizedCostNonCurrent,325517000.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-06-30,6790,FinancialAssetsAtAmortizedCostNonCurrent_per,3.15,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-06-30,6790,BillsReceivableNet,1238063000.0,應收票據淨額,永豐實,造紙工業
2024-06-30,6790,BillsReceivableNet_per,11.99,應收票據淨額,永豐實,造紙工業
2024-06-30,6790,AccountsReceivableDuefromRelatedPartiesNet,8428000.0,應收帳款－關係人淨額,永豐實,造紙工業
2024-06-30,6790,AccountsReceivableDuefromRelatedPartiesNet_per,0.08,應收帳款－關係人淨額,永豐實,造紙工業
2024-06-30,6790,Inventories,1227552000.0,存貨,永豐實,造紙工業
2024-06-30,6790,Inventories_per,11.89,存貨,永豐實,造紙工業
2024-06-30,6790,OtherCurrentAssets,218483000.0,其他流動資產,永豐實,造紙工業
2024-06-30,6790,OtherCurrentAssets_per,2.12,其他流動資產,永豐實,造紙工業
2024-06-30,6790,CurrentAssets,5558211000.0,流動資產合計,永豐實,造紙工業
2024-06-30,6790,CurrentAssets_per,53.83,流動資產合計,永豐實,造紙工業
2024-06-30,6790,PropertyPlantAndEquipment,4081509000.0,不動產、廠房及設備,永豐實,造紙工業
2024-06-30,6790,PropertyPlantAndEquipment_per,39.53,不動產、廠房及設備,永豐實,造紙工業
2024-06-30,6790,RightOfUseAsset,279436000.0,使用權資產,永豐實,造紙工業
2024-06-30,6790,RightOfUseAsset_per,2.71,使用權資產,永豐實,造紙工業
2024-06-30,6790,DeferredTaxAssets,11769000.0,遞延所得稅資產,永豐實,造紙工業
2024-06-30,6790,DeferredTaxAssets_per,0.11,遞延所得稅資產,永豐實,造紙工業
2024-06-30,6790,OtherNoncurrentAssets,68972000.0,其他非流動資產,永豐實,造紙工業
2024-06-30,6790,OtherNoncurrentAssets_per,0.67,其他非流動資產,永豐實,造紙工業
2024-06-30,6790,NoncurrentAssets,4767203000.0,非流動資產合計,永豐實,造紙工業
2024-06-30,6790,NoncurrentAssets_per,46.17,非流動資產合計,永豐實,造紙工業
2024-06-30,6790,TotalAssets,10325414000.0,資產總額,永豐實,造紙工業
2024-06-30,6790,TotalAssets_per,100.0,資產總額,永豐實,造紙工業
2024-06-30,6790,ShorttermBorrowings,646000000.0,短期借款,永豐實,造紙工業
2024-06-30,6790,ShorttermBorrowings_per,6.26,短期借款,永豐實,造紙工業
2024-06-30,6790,AccountsPayable,717073000.0,應付帳款,永豐實,造紙工業
2024-06-30,6790,AccountsPayable_per,6.94,應付帳款,永豐實,造紙工業
2024-06-30,6790,AccountsPayableToRelatedParties,184774000.0,應付帳款－關係人,永豐實,造紙工業
2024-06-30,6790,AccountsPayableToRelatedParties_per,1.79,應付帳款－關係人,永豐實,造紙工業
2024-06-30,6790,OtherPayables,1817466000.0,其他應付款,永豐實,造紙工業
2024-06-30,6790,OtherPayables_per,17.6,其他應付款,永豐實,造紙工業
2024-06-30,6790,CurrentTaxLiabilities,165521000.0,本期所得稅負債,永豐實,造紙工業
2024-06-30,6790,CurrentTaxLiabilities_per,1.6,本期所得稅負債,永豐實,造紙工業
2024-06-30,6790,OtherCurrentLiabilities,82729000.0,其他流動負債,永豐實,造紙工業
2024-06-30,6790,OtherCurrentLiabilities_per,0.8,其他流動負債,永豐實,造紙工業
2024-06-30,6790,CurrentLiabilities,3716036000.0,流動負債合計,永豐實,造紙工業
2024-06-30,6790,CurrentLiabilities_per,35.99,流動負債合計,永豐實,造紙工業
2024-06-30,6790,LongtermBorrowings,910220000.0,長期借款,永豐實,造紙工業
2024-06-30,6790,LongtermBorrowings_per,8.82,長期借款,永豐實,造紙工業
2024-06-30,6790,OtherNoncurrentLiabilities,21137000.0,其他非流動負債,永豐實,造紙工業
2024-06-30,6790,OtherNoncurrentLiabilities_per,0.2,其他非流動負債,永豐實,造紙工業
2024-06-30,6790,NoncurrentLiabilities,1128680000.0,非流動負債合計,永豐實,造紙工業
2024-06-30,6790,NoncurrentLiabilities_per,10.93,非流動負債合計,永豐實,造紙工業
2024-06-30,6790,OrdinaryShare,2671290000.0,普通股股本,永豐實,造紙工業
2024-06-30,6790,OrdinaryShare_per,25.87,普通股股本,永豐實,造紙工業
2024-06-30,6790,CapitalStock,2671290000.0,股本合計,永豐實,造紙工業
2024-06-30,6790,CapitalStock_per,25.87,股本合計,永豐實,造紙工業
2024-06-30,6790,CapitalSurplus,1214116000.0,資本公積合計,永豐實,造紙工業
2024-06-30,6790,CapitalSurplus_per,11.76,資本公積合計,永豐實,造紙工業
2024-06-30,6790,LegalReserve,496770000.0,法定盈餘公積,永豐實,造紙工業
2024-06-30,6790,LegalReserve_per,4.81,法定盈餘公積,永豐實,造紙工業
2024-06-30,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit,885585000.0,未分配盈餘,永豐實,造紙工業
2024-06-30,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,8.58,未分配盈餘,永豐實,造紙工業
2024-06-30,6790,RetainedEarnings,1521717000.0,保留盈餘合計,永豐實,造紙工業
2024-06-30,6790,RetainedEarnings_per,14.74,保留盈餘合計,永豐實,造紙工業
2024-06-30,6790,OtherEquityInterest,29791000.0,其他權益合計,永豐實,造紙工業
2024-06-30,6790,OtherEquityInterest_per,0.29,其他權益合計,永豐實,造紙工業
2024-06-30,6790,EquityAttributableToOwnersOfParent,5436914000.0,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-06-30,6790,EquityAttributableToOwnersOfParent_per,52.66,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-06-30,6790,NoncontrollingInterests,43784000.0,非控制權益,永豐實,造紙工業
2024-06-30,6790,NoncontrollingInterests_per,0.42,非控制權益,永豐實,造紙工業
2024-06-30,6790,TotalLiabilitiesEquity,10325414000.0,負債及權益總計,永豐實,造紙工業
2024-06-30,6790,TotalLiabilitiesEquity_per,100.0,負債及權益總計,永豐實,造紙工業
2024-06-30,6790,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數,永豐實,造紙工業
2024-06-30,6790,Equity,5480698000.0,權益總額,永豐實,造紙工業
2024-06-30,6790,Equity_per,53.08,權益總額,永豐實,造紙工業
2024-06-30,6790,Liabilities,4844716000.0,負債總額,永豐實,造紙工業
2024-06-30,6790,Liabilities_per,46.92,負債總額,永豐實,造紙工業
2024-09-30,6790,CashAndCashEquivalents,1587943000.0,現金及約當現金,永豐實,造紙工業
2024-09-30,6790,CashAndCashEquivalents_per,16.76,現金及約當現金,永豐實,造紙工業
2024-09-30,6790,FinancialAssetsAtAmortizedCost,33476000.0,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-09-30,6790,FinancialAssetsAtAmortizedCost_per,0.35,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-09-30,6790,FinancialAssetsAtAmortizedCostNonCurrent,317608000.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-09-30,6790,FinancialAssetsAtAmortizedCostNonCurrent_per,3.35,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-09-30,6790,BillsReceivableNet,1362724000.0,應收票據淨額,永豐實,造紙工業
2024-09-30,6790,BillsReceivableNet_per,14.38,應收票據淨額,永豐實,造紙工業
2024-09-30,6790,AccountsReceivableDuefromRelatedPartiesNet,9407000.0,應收帳款－關係人淨額,永豐實,造紙工業
2024-09-30,6790,AccountsReceivableDuefromRelatedPartiesNet_per,0.1,應收帳款－關係人淨額,永豐實,造紙工業
2024-09-30,6790,Inventories,1389013000.0,存貨,永豐實,造紙工業
2024-09-30,6790,Inventories_per,14.66,存貨,永豐實,造紙工業
2024-09-30,6790,OtherCurrentAssets,326860000.0,其他流動資產,永豐實,造紙工業
2024-09-30,6790,OtherCurrentAssets_per,3.45,其他流動資產,永豐實,造紙工業
2024-09-30,6790,CurrentAssets,4709423000.0,流動資產合計,永豐實,造紙工業
2024-09-30,6790,CurrentAssets_per,49.7,流動資產合計,永豐實,造紙工業
2024-09-30,6790,PropertyPlantAndEquipment,4071494000.0,不動產、廠房及設備,永豐實,造紙工業
2024-09-30,6790,PropertyPlantAndEquipment_per,42.97,不動產、廠房及設備,永豐實,造紙工業
2024-09-30,6790,RightOfUseAsset,260593000.0,使用權資產,永豐實,造紙工業
2024-09-30,6790,RightOfUseAsset_per,2.75,使用權資產,永豐實,造紙工業
2024-09-30,6790,DeferredTaxAssets,10974000.0,遞延所得稅資產,永豐實,造紙工業
2024-09-30,6790,DeferredTaxAssets_per,0.12,遞延所得稅資產,永豐實,造紙工業
2024-09-30,6790,OtherNoncurrentAssets,105449000.0,其他非流動資產,永豐實,造紙工業
2024-09-30,6790,OtherNoncurrentAssets_per,1.11,其他非流動資產,永豐實,造紙工業
2024-09-30,6790,NoncurrentAssets,4766118000.0,非流動資產合計,永豐實,造紙工業
2024-09-30,6790,NoncurrentAssets_per,50.3,非流動資產合計,永豐實,造紙工業
2024-09-30,6790,TotalAssets,9475541000.0,資產總額,永豐實,造紙工業
2024-09-30,6790,TotalAssets_per,100.0,資產總額,永豐實,造紙工業
2024-09-30,6790,ShorttermBorrowings,609000000.0,短期借款,永豐實,造紙工業
2024-09-30,6790,ShorttermBorrowings_per,6.43,短期借款,永豐實,造紙工業
2024-09-30,6790,AccountsPayable,713898000.0,應付帳款,永豐實,造紙工業
2024-09-30,6790,AccountsPayable_per,7.53,應付帳款,永豐實,造紙工業
2024-09-30,6790,AccountsPayableToRelatedParties,138103000.0,應付帳款－關係人,永豐實,造紙工業
2024-09-30,6790,AccountsPayableToRelatedParties_per,1.46,應付帳款－關係人,永豐實,造紙工業
2024-09-30,6790,OtherPayables,1057402000.0,其他應付款,永豐實,造紙工業
2024-09-30,6790,OtherPayables_per,11.16,其他應付款,永豐實,造紙工業
2024-09-30,6790,CurrentTaxLiabilities,88049000.0,本期所得稅負債,永豐實,造紙工業
2024-09-30,6790,CurrentTaxLiabilities_per,0.93,本期所得稅負債,永豐實,造紙工業
2024-09-30,6790,OtherCurrentLiabilities,78411000.0,其他流動負債,永豐實,造紙工業
2024-09-30,6790,OtherCurrentLiabilities_per,0.83,其他流動負債,永豐實,造紙工業
2024-09-30,6790,CurrentLiabilities,2783814000.0,流動負債合計,永豐實,造紙工業
2024-09-30,6790,CurrentLiabilities_per,29.38,流動負債合計,永豐實,造紙工業
2024-09-30,6790,LongtermBorrowings,910490000.0,長期借款,永豐實,造紙工業
2024-09-30,6790,LongtermBorrowings_per,9.61,長期借款,永豐實,造紙工業
2024-09-30,6790,OtherNoncurrentLiabilities,21349000.0,其他非流動負債,永豐實,造紙工業
2024-09-30,6790,OtherNoncurrentLiabilities_per,0.23,其他非流動負債,永豐實,造紙工業
2024-09-30,6790,NoncurrentLiabilities,1111892000.0,非流動負債合計,永豐實,造紙工業
2024-09-30,6790,NoncurrentLiabilities_per,11.73,非流動負債合計,永豐實,造紙工業
2024-09-30,6790,OrdinaryShare,2671290000.0,普通股股本,永豐實,造紙工業
2024-09-30,6790,OrdinaryShare_per,28.19,普通股股本,永豐實,造紙工業
2024-09-30,6790,CapitalStock,2671290000.0,股本合計,永豐實,造紙工業
2024-09-30,6790,CapitalStock_per,28.19,股本合計,永豐實,造紙工業
2024-09-30,6790,CapitalSurplus,1214116000.0,資本公積合計,永豐實,造紙工業
2024-09-30,6790,CapitalSurplus_per,12.81,資本公積合計,永豐實,造紙工業
2024-09-30,6790,LegalReserve,496770000.0,法定盈餘公積,永豐實,造紙工業
2024-09-30,6790,LegalReserve_per,5.24,法定盈餘公積,永豐實,造紙工業
2024-09-30,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit,1030067000.0,未分配盈餘,永豐實,造紙工業
2024-09-30,6790,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,10.87,未分配盈餘,永豐實,造紙工業
2024-09-30,6790,RetainedEarnings,1666199000.0,保留盈餘合計,永豐實,造紙工業
2024-09-30,6790,RetainedEarnings_per,17.58,保留盈餘合計,永豐實,造紙工業
2024-09-30,6790,OtherEquityInterest,-18139000.0,其他權益合計,永豐實,造紙工業
2024-09-30,6790,OtherEquityInterest_per,-0.19,其他權益合計,永豐實,造紙工業
2024-09-30,6790,EquityAttributableToOwnersOfParent,5533466000.0,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-09-30,6790,EquityAttributableToOwnersOfParent_per,58.4,歸屬於母公司業主之權益合計,永豐實,造紙工業
2024-09-30,6790,NoncontrollingInterests,46369000.0,非控制權益,永豐實,造紙工業
2024-09-30,6790,NoncontrollingInterests_per,0.49,非控制權益,永豐實,造紙工業
2024-09-30,6790,TotalLiabilitiesEquity,9475541000.0,負債及權益總計,永豐實,造紙工業
2024-09-30,6790,TotalLiabilitiesEquity_per,100.0,負債及權益總計,永豐實,造紙工業
2024-09-30,6790,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,0.0,母公司暨子公司所持有之母公司庫藏股股數,永豐實,造紙工業
2024-09-30,6790,Liabilities,3895706000.0,負債總額,永豐實,造紙工業
2024-09-30,6790,Liabilities_per,41.11,負債總額,永豐實,造紙工業
2024-09-30,6790,Equity,5579835000.0,權益總額,永豐實,造紙工業
2024-09-30,6790,Equity_per,58.89,權益總額,永豐實,造紙工業
2024-12-31,6790,CashAndCashEquivalents,1969521000.0,現金及約當現金,永豐實,造紙工業
2024-12-31,6790,CashAndCashEquivalents_per,19.89,現金及約當現金,永豐實,造紙工業
2024-12-31,6790,FinancialAssetsAtAmortizedCost,39500000.0,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-12-31,6790,FinancialAssetsAtAmortizedCost_per,0.4,按攤銷後成本衡量之金融資產－流動,永豐實,造紙工業
2024-12-31,6790,FinancialAssetsAtAmortizedCostNonCurrent,329119000.0,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-12-31,6790,FinancialAssetsAtAmortizedCostNonCurrent_per,3.32,按攤銷後成本衡量之金融資產－非流動,永豐實,造紙工業
2024-12-31,6790,BillsReceivableNet,1285185000.0,應收票據淨額,永豐實,造紙工業
2024-12-31,6790,BillsReceivableNet_per,12.98,應收票據淨額,永豐實,造紙工業
2024-12-31,6790,Inventories,1317446000.0,存貨,永豐實,造紙工業
2024-12-31,6790,Inventories_per,13.3,存貨,永豐實,造紙工業
2024-12-31,6790,OtherCurrentAssets,398855000.0,其他流動資產,永豐實,造紙工業
2024-12-31,6790,OtherCurrentAssets_per,4.03,其他流動資產,永豐實,造紙工業
2024-12-31,6790,CurrentAssets,5010507000.0,流動資產合計,永豐實,造紙工業
2024-12-31,6790,CurrentAssets_per,50.59,流動資產合計,永豐實,造紙工業
2024-12-31,6790,PropertyPlantAndEquipment,4195411000.0,不動產、廠房及設備,永豐實,造紙工業
2024-12-31,6790,PropertyPlantAndEquipment_per,42.36,不動產、廠房及設備,永豐實,造紙工業
2024-12-31,6790,RightOfUseAsset,247429000.0,使用權資產,永豐實,造紙工業
2024-12-31,6790,RightOfUseAsset_per,2.5,使用權資產,永豐實,造紙工業
2024-12-31,6790,DeferredTaxAssets,10936000.0,遞延所得稅資產,永豐實,造紙工業
2024-12-31,6790,DeferredTaxAssets_per,0.11,遞延所得稅資產,永豐實,造紙工業
2024-12-31,6790,OtherNoncurrentAssets,110881000.0,其他非流動資產,永豐實,造紙工業
2024-12-31,6790,OtherNoncurrentAssets_per,1.12,其他非流動資產,永豐實,造紙工業
2024-12-31,6790,NoncurrentAssets,4893776000.0,非流動資產合計,永豐實,造紙工業
2024-12-31,6790,NoncurrentAssets_per,49.41,非流動資產合計,永豐實,造紙工業
2024-12-31,6790,TotalAssets,9904283000.0,資產總額,永豐實,造紙工業
