date,stock_id,type,value,origin_name,stock_name,industry
2019-03-31,8420,IncomeBeforeIncomeTax,32865000.0,稅前淨利(淨損),明揚,運動休閒類
2019-03-31,8420,NetIncome,29495000.0,本期淨利(淨損),明揚,運動休閒類
2019-03-31,8420,PreTaxIncome,32865000.0,稅前淨利（淨損）,明揚,運動休閒類
2019-03-31,8420,TAX,3370000.0,所得稅費用（利益）,明揚,運動休閒類
2019-03-31,8420,IncomeFromContinuingOperations,29495000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2019-03-31,8420,IncomeAfterTaxes,29495000.0,本期淨利（淨損）,明揚,運動休閒類
2019-03-31,8420,TotalConsolidatedProfitForThePeriod,29495000.0,本期綜合損益總額,明揚,運動休閒類
2019-03-31,8420,EPS,0.58,基本每股盈餘（元）,明揚,運動休閒類
2019-03-31,8420,Revenue,417851000.0,營業收入,明揚,運動休閒類
2019-03-31,8420,CostOfGoodsSold,362559000.0,營業成本,明揚,運動休閒類
2019-03-31,8420,GrossProfit,55292000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2019-03-31,8420,OperatingExpenses,28888000.0,營業費用,明揚,運動休閒類
2019-03-31,8420,OTHNOE,5168000.0,其他收益及費損淨額,明揚,運動休閒類
2019-03-31,8420,OperatingIncome,31572000.0,營業利益（損失）,明揚,運動休閒類
2019-03-31,8420,TotalNonoperatingIncomeAndExpense,1293000.0,營業外收入及支出,明揚,運動休閒類
2019-06-30,8420,IncomeBeforeIncomeTax,52034000.0,稅前淨利(淨損),明揚,運動休閒類
2019-06-30,8420,NetIncome,38723000.0,本期淨利(淨損),明揚,運動休閒類
2019-06-30,8420,PreTaxIncome,52034000.0,稅前淨利（淨損）,明揚,運動休閒類
2019-06-30,8420,TAX,13311000.0,所得稅費用（利益）,明揚,運動休閒類
2019-06-30,8420,IncomeFromContinuingOperations,38723000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2019-06-30,8420,IncomeAfterTaxes,38723000.0,本期淨利（淨損）,明揚,運動休閒類
2019-06-30,8420,TotalConsolidatedProfitForThePeriod,38723000.0,本期綜合損益總額,明揚,運動休閒類
2019-06-30,8420,EPS,0.76,基本每股盈餘（元）,明揚,運動休閒類
2019-06-30,8420,Revenue,458768000.0,營業收入,明揚,運動休閒類
2019-06-30,8420,CostOfGoodsSold,383536000.0,營業成本,明揚,運動休閒類
2019-06-30,8420,GrossProfit,75232000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2019-06-30,8420,OperatingExpenses,26685000.0,營業費用,明揚,運動休閒類
2019-06-30,8420,OTHNOE,-3296000.0,其他收益及費損淨額,明揚,運動休閒類
2019-06-30,8420,OperatingIncome,45251000.0,營業利益（損失）,明揚,運動休閒類
2019-06-30,8420,TotalNonoperatingIncomeAndExpense,6783000.0,營業外收入及支出,明揚,運動休閒類
2019-09-30,8420,IncomeBeforeIncomeTax,53311000.0,稅前淨利(淨損),明揚,運動休閒類
2019-09-30,8420,NetIncome,42648000.0,本期淨利(淨損),明揚,運動休閒類
2019-09-30,8420,PreTaxIncome,53311000.0,稅前淨利（淨損）,明揚,運動休閒類
2019-09-30,8420,TAX,10663000.0,所得稅費用（利益）,明揚,運動休閒類
2019-09-30,8420,IncomeFromContinuingOperations,42648000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2019-09-30,8420,IncomeAfterTaxes,42648000.0,本期淨利（淨損）,明揚,運動休閒類
2019-09-30,8420,TotalConsolidatedProfitForThePeriod,42648000.0,本期綜合損益總額,明揚,運動休閒類
2019-09-30,8420,EPS,0.83,基本每股盈餘（元）,明揚,運動休閒類
2019-09-30,8420,Revenue,465355000.0,營業收入,明揚,運動休閒類
2019-09-30,8420,CostOfGoodsSold,385327000.0,營業成本,明揚,運動休閒類
2019-09-30,8420,GrossProfit,80028000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2019-09-30,8420,OperatingExpenses,26624000.0,營業費用,明揚,運動休閒類
2019-09-30,8420,OTHNOE,735000.0,其他收益及費損淨額,明揚,運動休閒類
2019-09-30,8420,OperatingIncome,54139000.0,營業利益（損失）,明揚,運動休閒類
2019-09-30,8420,TotalNonoperatingIncomeAndExpense,-828000.0,營業外收入及支出,明揚,運動休閒類
2019-12-31,8420,IncomeBeforeIncomeTax,20678000.0,稅前淨利(淨損),明揚,運動休閒類
2019-12-31,8420,NetIncome,18135000.0,本期淨利(淨損),明揚,運動休閒類
2019-12-31,8420,PreTaxIncome,20678000.0,稅前淨利（淨損）,明揚,運動休閒類
2019-12-31,8420,TAX,2543000.0,所得稅費用（利益）,明揚,運動休閒類
2019-12-31,8420,IncomeFromContinuingOperations,18135000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2019-12-31,8420,IncomeAfterTaxes,18135000.0,本期淨利（淨損）,明揚,運動休閒類
2019-12-31,8420,TotalConsolidatedProfitForThePeriod,18135000.0,本期綜合損益總額,明揚,運動休閒類
2019-12-31,8420,EPS,0.36,基本每股盈餘（元）,明揚,運動休閒類
2019-12-31,8420,Revenue,470856000.0,營業收入,明揚,運動休閒類
2019-12-31,8420,CostOfGoodsSold,417356000.0,營業成本,明揚,運動休閒類
2019-12-31,8420,GrossProfit,53500000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2019-12-31,8420,OperatingExpenses,25422000.0,營業費用,明揚,運動休閒類
2019-12-31,8420,OTHNOE,1317000.0,其他收益及費損淨額,明揚,運動休閒類
2019-12-31,8420,OperatingIncome,29395000.0,營業利益（損失）,明揚,運動休閒類
2019-12-31,8420,TotalNonoperatingIncomeAndExpense,-8717000.0,營業外收入及支出,明揚,運動休閒類
2020-03-31,8420,PreTaxIncome,11176000.0,稅前淨利（淨損）,明揚,運動休閒類
2020-03-31,8420,TAX,2235000.0,所得稅費用（利益）,明揚,運動休閒類
2020-03-31,8420,IncomeFromContinuingOperations,8941000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2020-03-31,8420,IncomeAfterTaxes,8941000.0,本期淨利（淨損）,明揚,運動休閒類
2020-03-31,8420,TotalConsolidatedProfitForThePeriod,8941000.0,本期綜合損益總額,明揚,運動休閒類
2020-03-31,8420,EPS,0.18,基本每股盈餘（元）,明揚,運動休閒類
2020-03-31,8420,Revenue,408302000.0,營業收入,明揚,運動休閒類
2020-03-31,8420,CostOfGoodsSold,375306000.0,營業成本,明揚,運動休閒類
2020-03-31,8420,GrossProfit,32996000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2020-03-31,8420,OperatingExpenses,26013000.0,營業費用,明揚,運動休閒類
2020-03-31,8420,OTHNOE,2171000.0,其他收益及費損淨額,明揚,運動休閒類
2020-03-31,8420,OperatingIncome,9154000.0,營業利益（損失）,明揚,運動休閒類
2020-03-31,8420,TotalNonoperatingIncomeAndExpense,2022000.0,營業外收入及支出,明揚,運動休閒類
2020-06-30,8420,PreTaxIncome,-27620000.0,稅前淨利（淨損）,明揚,運動休閒類
2020-06-30,8420,TAX,-17037000.0,所得稅費用（利益）,明揚,運動休閒類
2020-06-30,8420,IncomeFromContinuingOperations,-10583000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2020-06-30,8420,IncomeAfterTaxes,-10583000.0,本期淨利（淨損）,明揚,運動休閒類
2020-06-30,8420,TotalConsolidatedProfitForThePeriod,-10583000.0,本期綜合損益總額,明揚,運動休閒類
2020-06-30,8420,EPS,-0.21,基本每股盈餘（元）,明揚,運動休閒類
2020-06-30,8420,Revenue,238219000.0,營業收入,明揚,運動休閒類
2020-06-30,8420,CostOfGoodsSold,254398000.0,營業成本,明揚,運動休閒類
2020-06-30,8420,GrossProfit,-16179000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2020-06-30,8420,OperatingExpenses,20541000.0,營業費用,明揚,運動休閒類
2020-06-30,8420,OTHNOE,360000.0,其他收益及費損淨額,明揚,運動休閒類
2020-06-30,8420,OperatingIncome,-36360000.0,營業利益（損失）,明揚,運動休閒類
2020-06-30,8420,TotalNonoperatingIncomeAndExpense,8740000.0,營業外收入及支出,明揚,運動休閒類
2020-09-30,8420,PreTaxIncome,44658000.0,稅前淨利（淨損）,明揚,運動休閒類
2020-09-30,8420,TAX,7949000.0,所得稅費用（利益）,明揚,運動休閒類
2020-09-30,8420,IncomeFromContinuingOperations,36709000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2020-09-30,8420,IncomeAfterTaxes,36709000.0,本期淨利（淨損）,明揚,運動休閒類
2020-09-30,8420,TotalConsolidatedProfitForThePeriod,36709000.0,本期綜合損益總額,明揚,運動休閒類
2020-09-30,8420,EPS,0.72,基本每股盈餘（元）,明揚,運動休閒類
2020-09-30,8420,Revenue,427024000.0,營業收入,明揚,運動休閒類
2020-09-30,8420,CostOfGoodsSold,361141000.0,營業成本,明揚,運動休閒類
2020-09-30,8420,GrossProfit,65883000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2020-09-30,8420,OperatingExpenses,21708000.0,營業費用,明揚,運動休閒類
2020-09-30,8420,OTHNOE,2763000.0,其他收益及費損淨額,明揚,運動休閒類
2020-09-30,8420,OperatingIncome,46938000.0,營業利益（損失）,明揚,運動休閒類
2020-09-30,8420,TotalNonoperatingIncomeAndExpense,-2280000.0,營業外收入及支出,明揚,運動休閒類
2020-12-31,8420,PreTaxIncome,46643000.0,稅前淨利（淨損）,明揚,運動休閒類
2020-12-31,8420,TAX,6245000.0,所得稅費用（利益）,明揚,運動休閒類
2020-12-31,8420,IncomeFromContinuingOperations,40398000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2020-12-31,8420,IncomeAfterTaxes,40398000.0,本期淨利（淨損）,明揚,運動休閒類
2020-12-31,8420,TotalConsolidatedProfitForThePeriod,40398000.0,本期綜合損益總額,明揚,運動休閒類
2020-12-31,8420,EPS,0.79,基本每股盈餘（元）,明揚,運動休閒類
2020-12-31,8420,Revenue,513306000.0,營業收入,明揚,運動休閒類
2020-12-31,8420,CostOfGoodsSold,419144000.0,營業成本,明揚,運動休閒類
2020-12-31,8420,GrossProfit,94162000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2020-12-31,8420,OperatingExpenses,36769000.0,營業費用,明揚,運動休閒類
2020-12-31,8420,OTHNOE,2819000.0,其他收益及費損淨額,明揚,運動休閒類
2020-12-31,8420,OperatingIncome,60212000.0,營業利益（損失）,明揚,運動休閒類
2020-12-31,8420,TotalNonoperatingIncomeAndExpense,-13569000.0,營業外收入及支出,明揚,運動休閒類
2021-03-31,8420,PreTaxIncome,27638000.0,稅前淨利（淨損）,明揚,運動休閒類
2021-03-31,8420,TAX,5779000.0,所得稅費用（利益）,明揚,運動休閒類
2021-03-31,8420,IncomeFromContinuingOperations,21859000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2021-03-31,8420,IncomeAfterTaxes,21859000.0,本期淨利（淨損）,明揚,運動休閒類
2021-03-31,8420,TotalConsolidatedProfitForThePeriod,21859000.0,本期綜合損益總額,明揚,運動休閒類
2021-03-31,8420,EPS,0.43,基本每股盈餘（元）,明揚,運動休閒類
2021-03-31,8420,Revenue,531512000.0,營業收入,明揚,運動休閒類
2021-03-31,8420,CostOfGoodsSold,472257000.0,營業成本,明揚,運動休閒類
2021-03-31,8420,OperatingExpenses,26645000.0,營業費用,明揚,運動休閒類
2021-03-31,8420,OTHNOE,215000.0,其他收益及費損淨額,明揚,運動休閒類
2021-03-31,8420,OperatingIncome,32825000.0,營業利益（損失）,明揚,運動休閒類
2021-03-31,8420,TotalNonoperatingIncomeAndExpense,-5187000.0,營業外收入及支出,明揚,運動休閒類
2021-03-31,8420,GrossProfit,59255000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2021-06-30,8420,PreTaxIncome,73891000.0,稅前淨利（淨損）,明揚,運動休閒類
2021-06-30,8420,TAX,14791000.0,所得稅費用（利益）,明揚,運動休閒類
2021-06-30,8420,IncomeFromContinuingOperations,59100000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2021-06-30,8420,IncomeAfterTaxes,59100000.0,本期淨利（淨損）,明揚,運動休閒類
2021-06-30,8420,TotalConsolidatedProfitForThePeriod,59100000.0,本期綜合損益總額,明揚,運動休閒類
2021-06-30,8420,Revenue,628164000.0,營業收入,明揚,運動休閒類
2021-06-30,8420,CostOfGoodsSold,526148000.0,營業成本,明揚,運動休閒類
2021-06-30,8420,OperatingExpenses,33675000.0,營業費用,明揚,運動休閒類
2021-06-30,8420,OTHNOE,590000.0,其他收益及費損淨額,明揚,運動休閒類
2021-06-30,8420,OperatingIncome,68931000.0,營業利益（損失）,明揚,運動休閒類
2021-06-30,8420,TotalNonoperatingIncomeAndExpense,4960000.0,營業外收入及支出,明揚,運動休閒類
2021-06-30,8420,EPS,1.16,基本每股盈餘（元）,明揚,運動休閒類
2021-06-30,8420,GrossProfit,102016000.0,營業毛利（毛損）,明揚,運動休閒類
2021-09-30,8420,PreTaxIncome,96879000.0,稅前淨利（淨損）,明揚,運動休閒類
2021-09-30,8420,TAX,19376000.0,所得稅費用（利益）,明揚,運動休閒類
2021-09-30,8420,IncomeFromContinuingOperations,77503000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2021-09-30,8420,IncomeAfterTaxes,77503000.0,本期淨利（淨損）,明揚,運動休閒類
2021-09-30,8420,TotalConsolidatedProfitForThePeriod,77503000.0,本期綜合損益總額,明揚,運動休閒類
2021-09-30,8420,Revenue,707955000.0,營業收入,明揚,運動休閒類
2021-09-30,8420,CostOfGoodsSold,578478000.0,營業成本,明揚,運動休閒類
2021-09-30,8420,OperatingExpenses,34103000.0,營業費用,明揚,運動休閒類
2021-09-30,8420,OTHNOE,413000.0,其他收益及費損淨額,明揚,運動休閒類
2021-09-30,8420,OperatingIncome,95787000.0,營業利益（損失）,明揚,運動休閒類
2021-09-30,8420,TotalNonoperatingIncomeAndExpense,1092000.0,營業外收入及支出,明揚,運動休閒類
2021-09-30,8420,EPS,1.52,基本每股盈餘（元）,明揚,運動休閒類
2021-09-30,8420,GrossProfit,129477000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2021-12-31,8420,PreTaxIncome,91172000.0,稅前淨利（淨損）,明揚,運動休閒類
2021-12-31,8420,TAX,12797000.0,所得稅費用（利益）,明揚,運動休閒類
2021-12-31,8420,IncomeFromContinuingOperations,78375000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2021-12-31,8420,IncomeAfterTaxes,78375000.0,本期淨利（淨損）,明揚,運動休閒類
2021-12-31,8420,TotalConsolidatedProfitForThePeriod,78375000.0,本期綜合損益總額,明揚,運動休閒類
2021-12-31,8420,Revenue,740865000.0,營業收入,明揚,運動休閒類
2021-12-31,8420,CostOfGoodsSold,609659000.0,營業成本,明揚,運動休閒類
2021-12-31,8420,OperatingExpenses,39469000.0,營業費用,明揚,運動休閒類
2021-12-31,8420,OTHNOE,1713000.0,其他收益及費損淨額,明揚,運動休閒類
2021-12-31,8420,OperatingIncome,93450000.0,營業利益（損失）,明揚,運動休閒類
2021-12-31,8420,TotalNonoperatingIncomeAndExpense,-2278000.0,營業外收入及支出,明揚,運動休閒類
2021-12-31,8420,EPS,1.53,基本每股盈餘（元）,明揚,運動休閒類
2021-12-31,8420,GrossProfit,131206000.0,營業毛利（毛損）,明揚,運動休閒類
2022-03-31,8420,PreTaxIncome,111760000.0,稅前淨利（淨損）,明揚,運動休閒類
2022-03-31,8420,TAX,22352000.0,所得稅費用（利益）,明揚,運動休閒類
2022-03-31,8420,IncomeFromContinuingOperations,89408000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2022-03-31,8420,IncomeAfterTaxes,89408000.0,本期淨利（淨損）,明揚,運動休閒類
2022-03-31,8420,TotalConsolidatedProfitForThePeriod,89408000.0,本期綜合損益總額,明揚,運動休閒類
2022-03-31,8420,EPS,1.75,基本每股盈餘（元）,明揚,運動休閒類
2022-03-31,8420,Revenue,717515000.0,營業收入,明揚,運動休閒類
2022-03-31,8420,CostOfGoodsSold,588497000.0,營業成本,明揚,運動休閒類
2022-03-31,8420,OperatingExpenses,37818000.0,營業費用,明揚,運動休閒類
2022-03-31,8420,OTHNOE,3922000.0,其他收益及費損淨額,明揚,運動休閒類
2022-03-31,8420,OperatingIncome,95122000.0,營業利益（損失）,明揚,運動休閒類
2022-03-31,8420,TotalNonoperatingIncomeAndExpense,16638000.0,營業外收入及支出,明揚,運動休閒類
2022-03-31,8420,GrossProfit,129018000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2022-06-30,8420,PreTaxIncome,184139000.0,稅前淨利（淨損）,明揚,運動休閒類
2022-06-30,8420,TAX,34608000.0,所得稅費用（利益）,明揚,運動休閒類
2022-06-30,8420,IncomeFromContinuingOperations,149531000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2022-06-30,8420,IncomeAfterTaxes,149531000.0,本期淨利（淨損）,明揚,運動休閒類
2022-06-30,8420,TotalConsolidatedProfitForThePeriod,149531000.0,本期綜合損益總額,明揚,運動休閒類
2022-06-30,8420,Revenue,903087000.0,營業收入,明揚,運動休閒類
2022-06-30,8420,CostOfGoodsSold,709497000.0,營業成本,明揚,運動休閒類
2022-06-30,8420,OperatingExpenses,41445000.0,營業費用,明揚,運動休閒類
2022-06-30,8420,OTHNOE,8499000.0,其他收益及費損淨額,明揚,運動休閒類
2022-06-30,8420,OperatingIncome,160644000.0,營業利益（損失）,明揚,運動休閒類
2022-06-30,8420,TotalNonoperatingIncomeAndExpense,23495000.0,營業外收入及支出,明揚,運動休閒類
2022-06-30,8420,EPS,2.94,基本每股盈餘（元）,明揚,運動休閒類
2022-06-30,8420,GrossProfit,193590000.0,營業毛利（毛損）,明揚,運動休閒類
2022-09-30,8420,PreTaxIncome,202458000.0,稅前淨利（淨損）,明揚,運動休閒類
2022-09-30,8420,TAX,40503000.0,所得稅費用（利益）,明揚,運動休閒類
2022-09-30,8420,IncomeFromContinuingOperations,161955000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2022-09-30,8420,IncomeAfterTaxes,161955000.0,本期淨利（淨損）,明揚,運動休閒類
2022-09-30,8420,TotalConsolidatedProfitForThePeriod,161955000.0,本期綜合損益總額,明揚,運動休閒類
2022-09-30,8420,EPS,3.17,基本每股盈餘（元）,明揚,運動休閒類
2022-09-30,8420,Revenue,944570000.0,營業收入,明揚,運動休閒類
2022-09-30,8420,CostOfGoodsSold,759142000.0,營業成本,明揚,運動休閒類
2022-09-30,8420,OperatingExpenses,39529000.0,營業費用,明揚,運動休閒類
2022-09-30,8420,OTHNOE,1019000.0,其他收益及費損淨額,明揚,運動休閒類
2022-09-30,8420,OperatingIncome,146918000.0,營業利益（損失）,明揚,運動休閒類
2022-09-30,8420,TotalNonoperatingIncomeAndExpense,55540000.0,營業外收入及支出,明揚,運動休閒類
2022-09-30,8420,GrossProfit,185428000.0,營業毛利（毛損）,明揚,運動休閒類
2022-12-31,8420,PreTaxIncome,226054000.0,稅前淨利（淨損）,明揚,運動休閒類
2022-12-31,8420,TAX,38217000.0,所得稅費用（利益）,明揚,運動休閒類
2022-12-31,8420,IncomeFromContinuingOperations,187837000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2022-12-31,8420,IncomeAfterTaxes,187837000.0,本期淨利（淨損）,明揚,運動休閒類
2022-12-31,8420,TotalConsolidatedProfitForThePeriod,187837000.0,本期綜合損益總額,明揚,運動休閒類
2022-12-31,8420,Revenue,1032847000.0,營業收入,明揚,運動休閒類
2022-12-31,8420,CostOfGoodsSold,737248000.0,營業成本,明揚,運動休閒類
2022-12-31,8420,OperatingExpenses,35267000.0,營業費用,明揚,運動休閒類
2022-12-31,8420,OTHNOE,678000.0,其他收益及費損淨額,明揚,運動休閒類
2022-12-31,8420,OperatingIncome,261010000.0,營業利益（損失）,明揚,運動休閒類
2022-12-31,8420,TotalNonoperatingIncomeAndExpense,-34956000.0,營業外收入及支出,明揚,運動休閒類
2022-12-31,8420,EPS,3.69,基本每股盈餘（元）,明揚,運動休閒類
2022-12-31,8420,GrossProfit,295599000.0,營業毛利（毛損）,明揚,運動休閒類
2023-03-31,8420,PreTaxIncome,199556000.0,稅前淨利（淨損）,明揚,運動休閒類
2023-03-31,8420,TAX,40427000.0,所得稅費用（利益）,明揚,運動休閒類
2023-03-31,8420,IncomeFromContinuingOperations,159129000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2023-03-31,8420,IncomeAfterTaxes,159129000.0,本期淨利（淨損）,明揚,運動休閒類
2023-03-31,8420,TotalConsolidatedProfitForThePeriod,159129000.0,本期綜合損益總額,明揚,運動休閒類
2023-03-31,8420,EPS,3.1,基本每股盈餘（元）,明揚,運動休閒類
2023-03-31,8420,Revenue,987790000.0,營業收入,明揚,運動休閒類
2023-03-31,8420,CostOfGoodsSold,741598000.0,營業成本,明揚,運動休閒類
2023-03-31,8420,OperatingExpenses,38871000.0,營業費用,明揚,運動休閒類
2023-03-31,8420,OTHNOE,2303000.0,其他收益及費損淨額,明揚,運動休閒類
2023-03-31,8420,OperatingIncome,209624000.0,營業利益（損失）,明揚,運動休閒類
2023-03-31,8420,TotalNonoperatingIncomeAndExpense,-10068000.0,營業外收入及支出,明揚,運動休閒類
2023-03-31,8420,GrossProfit,246192000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2023-06-30,8420,PreTaxIncome,206784000.0,稅前淨利（淨損）,明揚,運動休閒類
2023-06-30,8420,TAX,43005000.0,所得稅費用（利益）,明揚,運動休閒類
2023-06-30,8420,IncomeFromContinuingOperations,163779000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2023-06-30,8420,IncomeAfterTaxes,163779000.0,本期淨利（淨損）,明揚,運動休閒類
2023-06-30,8420,TotalConsolidatedProfitForThePeriod,163779000.0,本期綜合損益總額,明揚,運動休閒類
2023-06-30,8420,EPS,3.14,基本每股盈餘（元）,明揚,運動休閒類
2023-06-30,8420,Revenue,1057410000.0,營業收入,明揚,運動休閒類
2023-06-30,8420,CostOfGoodsSold,834336000.0,營業成本,明揚,運動休閒類
2023-06-30,8420,OperatingExpenses,41210000.0,營業費用,明揚,運動休閒類
2023-06-30,8420,OTHNOE,3250000.0,其他收益及費損淨額,明揚,運動休閒類
2023-06-30,8420,OperatingIncome,185114000.0,營業利益（損失）,明揚,運動休閒類
2023-06-30,8420,TotalNonoperatingIncomeAndExpense,21670000.0,營業外收入及支出,明揚,運動休閒類
2023-06-30,8420,GrossProfit,223074000.0,營業毛利（毛損）,明揚,運動休閒類
2023-09-30,8420,PreTaxIncome,-1073914000.0,稅前淨利（淨損）,明揚,運動休閒類
2023-09-30,8420,TAX,-65495000.0,所得稅費用（利益）,明揚,運動休閒類
2023-09-30,8420,IncomeFromContinuingOperations,-1008419000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2023-09-30,8420,IncomeAfterTaxes,-1008419000.0,本期淨利（淨損）,明揚,運動休閒類
2023-09-30,8420,TotalConsolidatedProfitForThePeriod,-1008419000.0,本期綜合損益總額,明揚,運動休閒類
2023-09-30,8420,EPS,-19.21,基本每股盈餘（元）,明揚,運動休閒類
2023-09-30,8420,Revenue,730832000.0,營業收入,明揚,運動休閒類
2023-09-30,8420,CostOfGoodsSold,504785000.0,營業成本,明揚,運動休閒類
2023-09-30,8420,OperatingExpenses,3024000.0,營業費用,明揚,運動休閒類
2023-09-30,8420,OTHNOE,2528000.0,其他收益及費損淨額,明揚,運動休閒類
2023-09-30,8420,OperatingIncome,225551000.0,營業利益（損失）,明揚,運動休閒類
2023-09-30,8420,TotalNonoperatingIncomeAndExpense,-1299465000.0,營業外收入及支出,明揚,運動休閒類
2023-09-30,8420,GrossProfit,226047000.0,營業毛利（毛損）,明揚,運動休閒類
2023-12-31,8420,PreTaxIncome,-248924000.0,稅前淨利（淨損）,明揚,運動休閒類
2023-12-31,8420,TAX,-4287000.0,所得稅費用（利益）,明揚,運動休閒類
2023-12-31,8420,IncomeFromContinuingOperations,-244637000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2023-12-31,8420,IncomeAfterTaxes,-244637000.0,本期淨利（淨損）,明揚,運動休閒類
2023-12-31,8420,TotalConsolidatedProfitForThePeriod,-244637000.0,本期綜合損益總額,明揚,運動休閒類
2023-12-31,8420,Revenue,35942000.0,營業收入,明揚,運動休閒類
2023-12-31,8420,CostOfGoodsSold,166307000.0,營業成本,明揚,運動休閒類
2023-12-31,8420,OperatingExpenses,108263000.0,營業費用,明揚,運動休閒類
2023-12-31,8420,OTHNOE,104000.0,其他收益及費損淨額,明揚,運動休閒類
2023-12-31,8420,OperatingIncome,-238524000.0,營業利益（損失）,明揚,運動休閒類
2023-12-31,8420,TotalNonoperatingIncomeAndExpense,-10400000.0,營業外收入及支出,明揚,運動休閒類
2023-12-31,8420,EPS,-4.43,基本每股盈餘（元）,明揚,運動休閒類
2023-12-31,8420,GrossProfit,-130365000.0,營業毛利（毛損）,明揚,運動休閒類
2024-03-31,8420,Revenue,70630000.0,營業收入,明揚,運動休閒類
2024-03-31,8420,CostOfGoodsSold,124586000.0,營業成本,明揚,運動休閒類
2024-03-31,8420,OperatingExpenses,22814000.0,營業費用,明揚,運動休閒類
2024-03-31,8420,OTHNOE,95000.0,其他收益及費損淨額,明揚,運動休閒類
2024-03-31,8420,OperatingIncome,-76675000.0,營業利益（損失）,明揚,運動休閒類
2024-03-31,8420,TotalNonoperatingIncomeAndExpense,24603000.0,營業外收入及支出,明揚,運動休閒類
2024-03-31,8420,PreTaxIncome,-52072000.0,稅前淨利（淨損）,明揚,運動休閒類
2024-03-31,8420,TAX,621000.0,所得稅費用（利益）,明揚,運動休閒類
2024-03-31,8420,IncomeFromContinuingOperations,-52693000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2024-03-31,8420,IncomeAfterTaxes,-52693000.0,本期淨利（淨損）,明揚,運動休閒類
2024-03-31,8420,TotalConsolidatedProfitForThePeriod,-52693000.0,本期綜合損益總額,明揚,運動休閒類
2024-03-31,8420,EPS,-0.95,基本每股盈餘（元）,明揚,運動休閒類
2024-03-31,8420,GrossProfit,-53956000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2024-06-30,8420,PreTaxIncome,288640000.0,稅前淨利（淨損）,明揚,運動休閒類
2024-06-30,8420,TAX,-936000.0,所得稅費用（利益）,明揚,運動休閒類
2024-06-30,8420,IncomeFromContinuingOperations,289576000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
2024-06-30,8420,IncomeAfterTaxes,289576000.0,本期淨利（淨損）,明揚,運動休閒類
2024-06-30,8420,TotalConsolidatedProfitForThePeriod,289576000.0,本期綜合損益總額,明揚,運動休閒類
2024-06-30,8420,EPS,5.24,基本每股盈餘（元）,明揚,運動休閒類
2024-06-30,8420,Revenue,274464000.0,營業收入,明揚,運動休閒類
2024-06-30,8420,CostOfGoodsSold,257681000.0,營業成本,明揚,運動休閒類
2024-06-30,8420,OperatingExpenses,30591000.0,營業費用,明揚,運動休閒類
2024-06-30,8420,OTHNOE,671000.0,其他收益及費損淨額,明揚,運動休閒類
2024-06-30,8420,OperatingIncome,-13137000.0,營業利益（損失）,明揚,運動休閒類
2024-06-30,8420,TotalNonoperatingIncomeAndExpense,301777000.0,營業外收入及支出,明揚,運動休閒類
2024-06-30,8420,GrossProfit,16783000.0,營業毛利（毛損）淨額,明揚,運動休閒類
2024-09-30,8420,PreTaxIncome,-13479000.0,稅前淨利（淨損）,明揚,運動休閒類
2024-09-30,8420,TAX,990000.0,所得稅費用（利益）,明揚,運動休閒類
2024-09-30,8420,IncomeFromContinuingOperations,-14469000.0,繼續營業單位本期淨利（淨損）,明揚,運動休閒類
