date,stock_id,type,value,origin_name,stock_name,industry
2019-09-30,1802,EquityAttributableToOwnersOfParent,-425580000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2019-09-30,1802,NoncontrollingInterests,-49943000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2019-12-31,1802,IncomeBeforeIncomeTax,214702000.0,稅前淨利(淨損),台玻,玻璃陶瓷
2019-12-31,1802,NetIncome,38729000.0,本期淨利(淨損),台玻,玻璃陶瓷
2019-12-31,1802,OperatingExpenses,1145750000.0,營業費用,台玻,玻璃陶瓷
2019-12-31,1802,TAX,175973000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2019-12-31,1802,EPS,0.01,基本每股盈餘（元）,台玻,玻璃陶瓷
2019-12-31,1802,PreTaxIncome,214702000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2019-12-31,1802,IncomeFromContinuingOperations,38729000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2019-12-31,1802,IncomeAfterTaxes,38729000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2019-12-31,1802,TotalConsolidatedProfitForThePeriod,-861204000.0,本期綜合損益總額,台玻,玻璃陶瓷
2019-12-31,1802,Revenue,11414945000.0,營業收入,台玻,玻璃陶瓷
2019-12-31,1802,CostOfGoodsSold,10188014000.0,營業成本,台玻,玻璃陶瓷
2019-12-31,1802,GrossProfit,1226931000.0,營業毛利（毛損）淨額,台玻,玻璃陶瓷
2019-12-31,1802,OTHNOE,-21315000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2019-12-31,1802,OperatingIncome,59866000.0,營業利益（損失）,台玻,玻璃陶瓷
2019-12-31,1802,TotalNonoperatingIncomeAndExpense,154836000.0,營業外收入及支出,台玻,玻璃陶瓷
2019-12-31,1802,OtherComprehensiveIncome,-899933000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2019-12-31,1802,EquityAttributableToOwnersOfParent,35740000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2019-12-31,1802,NoncontrollingInterests,2989000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2020-03-31,1802,OperatingExpenses,1033680000.0,營業費用,台玻,玻璃陶瓷
2020-03-31,1802,TAX,51468000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2020-03-31,1802,EPS,-0.29,基本每股盈餘（元）,台玻,玻璃陶瓷
2020-03-31,1802,PreTaxIncome,-864067000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2020-03-31,1802,IncomeFromContinuingOperations,-915535000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2020-03-31,1802,IncomeAfterTaxes,-915535000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2020-03-31,1802,TotalConsolidatedProfitForThePeriod,-1340300000.0,本期綜合損益總額,台玻,玻璃陶瓷
2020-03-31,1802,Revenue,7038613000.0,營業收入,台玻,玻璃陶瓷
2020-03-31,1802,CostOfGoodsSold,6640548000.0,營業成本,台玻,玻璃陶瓷
2020-03-31,1802,GrossProfit,398065000.0,營業毛利（毛損）淨額,台玻,玻璃陶瓷
2020-03-31,1802,OTHNOE,8765000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2020-03-31,1802,OperatingIncome,-626850000.0,營業利益（損失）,台玻,玻璃陶瓷
2020-03-31,1802,TotalNonoperatingIncomeAndExpense,-237217000.0,營業外收入及支出,台玻,玻璃陶瓷
2020-03-31,1802,OtherComprehensiveIncome,-424765000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2020-03-31,1802,EquityAttributableToOwnersOfParent,-840357000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2020-03-31,1802,NoncontrollingInterests,-75178000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2020-06-30,1802,OperatingExpenses,938652000.0,營業費用,台玻,玻璃陶瓷
2020-06-30,1802,TAX,77514000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2020-06-30,1802,EPS,-0.11,基本每股盈餘（元）,台玻,玻璃陶瓷
2020-06-30,1802,PreTaxIncome,-191864000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2020-06-30,1802,IncomeFromContinuingOperations,-269378000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2020-06-30,1802,IncomeAfterTaxes,-389219000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2020-06-30,1802,TotalConsolidatedProfitForThePeriod,-1125767000.0,本期綜合損益總額,台玻,玻璃陶瓷
2020-06-30,1802,Revenue,9417550000.0,營業收入,台玻,玻璃陶瓷
2020-06-30,1802,CostOfGoodsSold,8511072000.0,營業成本,台玻,玻璃陶瓷
2020-06-30,1802,GrossProfit,906478000.0,營業毛利（毛損）淨額,台玻,玻璃陶瓷
2020-06-30,1802,OTHNOE,-35822000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2020-06-30,1802,OperatingIncome,-67996000.0,營業利益（損失）,台玻,玻璃陶瓷
2020-06-30,1802,TotalNonoperatingIncomeAndExpense,-123868000.0,營業外收入及支出,台玻,玻璃陶瓷
2020-06-30,1802,OtherComprehensiveIncome,-736548000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2020-06-30,1802,EquityAttributableToOwnersOfParent,-313252000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2020-06-30,1802,NoncontrollingInterests,-75967000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2020-06-30,1802,IncomeLossFromDiscontinuedOperation,-119841000.0,停業單位損益,台玻,玻璃陶瓷
2020-09-30,1802,OperatingExpenses,1110433000.0,營業費用,台玻,玻璃陶瓷
2020-09-30,1802,TAX,208971000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2020-09-30,1802,EPS,0.48,基本每股盈餘（元）,台玻,玻璃陶瓷
2020-09-30,1802,PreTaxIncome,1689448000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2020-09-30,1802,IncomeFromContinuingOperations,1480477000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2020-09-30,1802,IncomeAfterTaxes,1464907000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2020-09-30,1802,TotalConsolidatedProfitForThePeriod,2453945000.0,本期綜合損益總額,台玻,玻璃陶瓷
2020-09-30,1802,Revenue,12094488000.0,營業收入,台玻,玻璃陶瓷
2020-09-30,1802,CostOfGoodsSold,9620605000.0,營業成本,台玻,玻璃陶瓷
2020-09-30,1802,GrossProfit,2473883000.0,營業毛利（毛損）淨額,台玻,玻璃陶瓷
2020-09-30,1802,OTHNOE,6211000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2020-09-30,1802,OperatingIncome,1369661000.0,營業利益（損失）,台玻,玻璃陶瓷
2020-09-30,1802,TotalNonoperatingIncomeAndExpense,319787000.0,營業外收入及支出,台玻,玻璃陶瓷
2020-09-30,1802,OtherComprehensiveIncome,989038000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2020-09-30,1802,EquityAttributableToOwnersOfParent,1393254000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2020-09-30,1802,NoncontrollingInterests,71653000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2020-09-30,1802,IncomeLossFromDiscontinuedOperation,-15570000.0,停業單位損益,台玻,玻璃陶瓷
2020-12-31,1802,OperatingExpenses,1441670000.0,營業費用,台玻,玻璃陶瓷
2020-12-31,1802,TAX,192720000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2020-12-31,1802,EPS,0.77,基本每股盈餘（元）,台玻,玻璃陶瓷
2020-12-31,1802,PreTaxIncome,2512972000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2020-12-31,1802,IncomeFromContinuingOperations,2320252000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2020-12-31,1802,IncomeAfterTaxes,2300395000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2020-12-31,1802,TotalConsolidatedProfitForThePeriod,3714864000.0,本期綜合損益總額,台玻,玻璃陶瓷
2020-12-31,1802,Revenue,13357003000.0,營業收入,台玻,玻璃陶瓷
2020-12-31,1802,CostOfGoodsSold,10055524000.0,營業成本,台玻,玻璃陶瓷
2020-12-31,1802,GrossProfit,3301479000.0,營業毛利（毛損）淨額,台玻,玻璃陶瓷
2020-12-31,1802,OTHNOE,-519000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2020-12-31,1802,OperatingIncome,1859290000.0,營業利益（損失）,台玻,玻璃陶瓷
2020-12-31,1802,TotalNonoperatingIncomeAndExpense,653682000.0,營業外收入及支出,台玻,玻璃陶瓷
2020-12-31,1802,OtherComprehensiveIncome,1414469000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2020-12-31,1802,EquityAttributableToOwnersOfParent,2228876000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2020-12-31,1802,NoncontrollingInterests,71519000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2020-12-31,1802,IncomeLossFromDiscontinuedOperation,-19857000.0,停業單位損益,台玻,玻璃陶瓷
2021-03-31,1802,OperatingExpenses,1248289000.0,營業費用,台玻,玻璃陶瓷
2021-03-31,1802,TAX,192736000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2021-03-31,1802,IncomeLossFromDiscontinuedOperation,34086000.0,停業單位損益,台玻,玻璃陶瓷
2021-03-31,1802,EPS,0.61,基本每股盈餘（元）,台玻,玻璃陶瓷
2021-03-31,1802,PreTaxIncome,2047987000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2021-03-31,1802,IncomeFromContinuingOperations,1855251000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2021-03-31,1802,IncomeAfterTaxes,1889337000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2021-03-31,1802,TotalConsolidatedProfitForThePeriod,1614340000.0,本期綜合損益總額,台玻,玻璃陶瓷
2021-03-31,1802,Revenue,11638644000.0,營業收入,台玻,玻璃陶瓷
2021-03-31,1802,CostOfGoodsSold,8313329000.0,營業成本,台玻,玻璃陶瓷
2021-03-31,1802,OTHNOE,-6558000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2021-03-31,1802,OperatingIncome,2070468000.0,營業利益（損失）,台玻,玻璃陶瓷
2021-03-31,1802,TotalNonoperatingIncomeAndExpense,-22481000.0,營業外收入及支出,台玻,玻璃陶瓷
2021-03-31,1802,OtherComprehensiveIncome,-274997000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2021-03-31,1802,GrossProfit,3325315000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2021-03-31,1802,EquityAttributableToOwnersOfParent,1785656000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2021-03-31,1802,NoncontrollingInterests,103681000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2021-03-31,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,83581000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2021-06-30,1802,OperatingExpenses,1651535000.0,營業費用,台玻,玻璃陶瓷
2021-06-30,1802,TAX,361933000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2021-06-30,1802,IncomeLossFromDiscontinuedOperation,-2426000.0,停業單位損益,台玻,玻璃陶瓷
2021-06-30,1802,EPS,1.04,基本每股盈餘（元）,台玻,玻璃陶瓷
2021-06-30,1802,PreTaxIncome,3550083000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2021-06-30,1802,IncomeFromContinuingOperations,3188150000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2021-06-30,1802,IncomeAfterTaxes,3185724000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2021-06-30,1802,TotalConsolidatedProfitForThePeriod,2956008000.0,本期綜合損益總額,台玻,玻璃陶瓷
2021-06-30,1802,Revenue,15113944000.0,營業收入,台玻,玻璃陶瓷
2021-06-30,1802,CostOfGoodsSold,10132107000.0,營業成本,台玻,玻璃陶瓷
2021-06-30,1802,OTHNOE,-2246000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2021-06-30,1802,OperatingIncome,3328056000.0,營業利益（損失）,台玻,玻璃陶瓷
2021-06-30,1802,TotalNonoperatingIncomeAndExpense,222027000.0,營業外收入及支出,台玻,玻璃陶瓷
2021-06-30,1802,OtherComprehensiveIncome,-229716000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2021-06-30,1802,GrossProfit,4981837000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2021-06-30,1802,EquityAttributableToOwnersOfParent,3017432000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2021-06-30,1802,NoncontrollingInterests,168292000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2021-06-30,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,149116000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2021-09-30,1802,OperatingExpenses,1204928000.0,營業費用,台玻,玻璃陶瓷
2021-09-30,1802,TAX,779414000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2021-09-30,1802,IncomeLossFromDiscontinuedOperation,-14695000.0,停業單位損益,台玻,玻璃陶瓷
2021-09-30,1802,PreTaxIncome,4585013000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2021-09-30,1802,IncomeFromContinuingOperations,3805599000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2021-09-30,1802,IncomeAfterTaxes,3790904000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2021-09-30,1802,TotalConsolidatedProfitForThePeriod,3500598000.0,本期綜合損益總額,台玻,玻璃陶瓷
2021-09-30,1802,Revenue,15441021000.0,營業收入,台玻,玻璃陶瓷
2021-09-30,1802,CostOfGoodsSold,9904360000.0,營業成本,台玻,玻璃陶瓷
2021-09-30,1802,OTHNOE,14000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2021-09-30,1802,OperatingIncome,4331747000.0,營業利益（損失）,台玻,玻璃陶瓷
2021-09-30,1802,TotalNonoperatingIncomeAndExpense,253266000.0,營業外收入及支出,台玻,玻璃陶瓷
2021-09-30,1802,OtherComprehensiveIncome,-290306000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2021-09-30,1802,GrossProfit,5536661000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2021-09-30,1802,EquityAttributableToOwnersOfParent,3551950000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2021-09-30,1802,NoncontrollingInterests,238954000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2021-09-30,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,218424000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2021-09-30,1802,EPS,1.22,基本每股盈餘（元）,台玻,玻璃陶瓷
2021-12-31,1802,OperatingExpenses,1991759000.0,營業費用,台玻,玻璃陶瓷
2021-12-31,1802,TAX,365772000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2021-12-31,1802,IncomeLossFromDiscontinuedOperation,170760000.0,停業單位損益,台玻,玻璃陶瓷
2021-12-31,1802,EPS,1.08,基本每股盈餘（元）,台玻,玻璃陶瓷
2021-12-31,1802,PreTaxIncome,3560286000.0,稅前淨利（淨損）,台玻,玻璃陶瓷
2021-12-31,1802,IncomeFromContinuingOperations,3194514000.0,繼續營業單位本期淨利（淨損）,台玻,玻璃陶瓷
2021-12-31,1802,IncomeAfterTaxes,3365274000.0,本期淨利（淨損）,台玻,玻璃陶瓷
2021-12-31,1802,TotalConsolidatedProfitForThePeriod,4357383000.0,本期綜合損益總額,台玻,玻璃陶瓷
2021-12-31,1802,Revenue,13872128000.0,營業收入,台玻,玻璃陶瓷
2021-12-31,1802,CostOfGoodsSold,10009231000.0,營業成本,台玻,玻璃陶瓷
2021-12-31,1802,OTHNOE,-43442000.0,其他收益及費損淨額,台玻,玻璃陶瓷
2021-12-31,1802,OperatingIncome,1827696000.0,營業利益（損失）,台玻,玻璃陶瓷
2021-12-31,1802,TotalNonoperatingIncomeAndExpense,1732590000.0,營業外收入及支出,台玻,玻璃陶瓷
2021-12-31,1802,OtherComprehensiveIncome,992109000.0,其他綜合損益（淨額）,台玻,玻璃陶瓷
2021-12-31,1802,EquityAttributableToOwnersOfParent,3121640000.0,淨利（淨損）歸屬於母公司業主,台玻,玻璃陶瓷
2021-12-31,1802,NoncontrollingInterests,243634000.0,淨利（淨損）歸屬於非控制權益,台玻,玻璃陶瓷
2021-12-31,1802,GrossProfit,3862897000.0,營業毛利（毛損）,台玻,玻璃陶瓷
2021-12-31,1802,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,286629000.0,綜合損益總額歸屬於非控制權益,台玻,玻璃陶瓷
2022-03-31,1802,OperatingExpenses,1401021000.0,營業費用,台玻,玻璃陶瓷
2022-03-31,1802,TAX,204635000.0,所得稅費用（利益）,台玻,玻璃陶瓷
2022-03-31,1802,IncomeLossFromDiscontinuedOperation,8621000.0,停業單位損益,台玻,玻璃陶瓷
2022-03-31,1802,EPS,0.39,基本每股盈餘（元）,台玻,玻璃陶瓷
