date,stock_id,type,value,origin_name,stock_name,industry
2020-06-30,3687,CostOfGoodsSold,143104000.0,營業成本,歐買尬,文化創意業
2020-06-30,3687,GrossProfit,115482000.0,營業毛利（毛損）淨額,歐買尬,文化創意業
2020-06-30,3687,OperatingExpenses,69756000.0,營業費用,歐買尬,文化創意業
2020-06-30,3687,OperatingIncome,45726000.0,營業利益（損失）,歐買尬,文化創意業
2020-06-30,3687,TotalNonoperatingIncomeAndExpense,4429000.0,營業外收入及支出,歐買尬,文化創意業
2020-06-30,3687,OtherComprehensiveIncome,962000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2020-06-30,3687,EquityAttributableToOwnersOfParent,11384000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2020-06-30,3687,NoncontrollingInterests,28791000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2020-09-30,3687,PreTaxIncome,55196000.0,稅前淨利（淨損）,歐買尬,文化創意業
2020-09-30,3687,TAX,12088000.0,所得稅費用（利益）,歐買尬,文化創意業
2020-09-30,3687,IncomeFromContinuingOperations,43108000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2020-09-30,3687,IncomeAfterTaxes,43108000.0,本期淨利（淨損）,歐買尬,文化創意業
2020-09-30,3687,TotalConsolidatedProfitForThePeriod,44412000.0,本期綜合損益總額,歐買尬,文化創意業
2020-09-30,3687,EPS,0.42,基本每股盈餘（元）,歐買尬,文化創意業
2020-09-30,3687,Revenue,399279000.0,營業收入,歐買尬,文化創意業
2020-09-30,3687,CostOfGoodsSold,264204000.0,營業成本,歐買尬,文化創意業
2020-09-30,3687,GrossProfit,135075000.0,營業毛利（毛損）淨額,歐買尬,文化創意業
2020-09-30,3687,OperatingExpenses,94054000.0,營業費用,歐買尬,文化創意業
2020-09-30,3687,OperatingIncome,41021000.0,營業利益（損失）,歐買尬,文化創意業
2020-09-30,3687,TotalNonoperatingIncomeAndExpense,14175000.0,營業外收入及支出,歐買尬,文化創意業
2020-09-30,3687,OtherComprehensiveIncome,1304000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2020-09-30,3687,EquityAttributableToOwnersOfParent,12638000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2020-09-30,3687,NoncontrollingInterests,30470000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2020-12-31,3687,PreTaxIncome,55624000.0,稅前淨利（淨損）,歐買尬,文化創意業
2020-12-31,3687,TAX,13597000.0,所得稅費用（利益）,歐買尬,文化創意業
2020-12-31,3687,IncomeFromContinuingOperations,42027000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2020-12-31,3687,IncomeAfterTaxes,42027000.0,本期淨利（淨損）,歐買尬,文化創意業
2020-12-31,3687,TotalConsolidatedProfitForThePeriod,41926000.0,本期綜合損益總額,歐買尬,文化創意業
2020-12-31,3687,EPS,0.38,基本每股盈餘（元）,歐買尬,文化創意業
2020-12-31,3687,Revenue,247539000.0,營業收入,歐買尬,文化創意業
2020-12-31,3687,CostOfGoodsSold,122789000.0,營業成本,歐買尬,文化創意業
2020-12-31,3687,GrossProfit,124750000.0,營業毛利（毛損）淨額,歐買尬,文化創意業
2020-12-31,3687,OperatingExpenses,75609000.0,營業費用,歐買尬,文化創意業
2020-12-31,3687,OperatingIncome,49141000.0,營業利益（損失）,歐買尬,文化創意業
2020-12-31,3687,TotalNonoperatingIncomeAndExpense,6483000.0,營業外收入及支出,歐買尬,文化創意業
2020-12-31,3687,OtherComprehensiveIncome,-101000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2020-12-31,3687,EquityAttributableToOwnersOfParent,11368000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2020-12-31,3687,NoncontrollingInterests,30659000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2021-03-31,3687,PreTaxIncome,75365000.0,稅前淨利（淨損）,歐買尬,文化創意業
2021-03-31,3687,TAX,16989000.0,所得稅費用（利益）,歐買尬,文化創意業
2021-03-31,3687,IncomeFromContinuingOperations,58376000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2021-03-31,3687,IncomeAfterTaxes,58376000.0,本期淨利（淨損）,歐買尬,文化創意業
2021-03-31,3687,TotalConsolidatedProfitForThePeriod,58505000.0,本期綜合損益總額,歐買尬,文化創意業
2021-03-31,3687,EPS,0.52,基本每股盈餘（元）,歐買尬,文化創意業
2021-03-31,3687,Revenue,349612000.0,營業收入,歐買尬,文化創意業
2021-03-31,3687,CostOfGoodsSold,205795000.0,營業成本,歐買尬,文化創意業
2021-03-31,3687,OperatingExpenses,73348000.0,營業費用,歐買尬,文化創意業
2021-03-31,3687,OperatingIncome,70469000.0,營業利益（損失）,歐買尬,文化創意業
2021-03-31,3687,TotalNonoperatingIncomeAndExpense,4896000.0,營業外收入及支出,歐買尬,文化創意業
2021-03-31,3687,OtherComprehensiveIncome,129000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2021-03-31,3687,EquityAttributableToOwnersOfParent,15531000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2021-03-31,3687,NoncontrollingInterests,42845000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2021-03-31,3687,GrossProfit,143817000.0,營業毛利（毛損）,歐買尬,文化創意業
2021-03-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,42845000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2021-06-30,3687,PreTaxIncome,95207000.0,稅前淨利（淨損）,歐買尬,文化創意業
2021-06-30,3687,TAX,21527000.0,所得稅費用（利益）,歐買尬,文化創意業
2021-06-30,3687,IncomeFromContinuingOperations,73680000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2021-06-30,3687,IncomeAfterTaxes,73680000.0,本期淨利（淨損）,歐買尬,文化創意業
2021-06-30,3687,TotalConsolidatedProfitForThePeriod,74059000.0,本期綜合損益總額,歐買尬,文化創意業
2021-06-30,3687,Revenue,393361000.0,營業收入,歐買尬,文化創意業
2021-06-30,3687,CostOfGoodsSold,228780000.0,營業成本,歐買尬,文化創意業
2021-06-30,3687,OperatingExpenses,72627000.0,營業費用,歐買尬,文化創意業
2021-06-30,3687,OperatingIncome,91954000.0,營業利益（損失）,歐買尬,文化創意業
2021-06-30,3687,TotalNonoperatingIncomeAndExpense,3253000.0,營業外收入及支出,歐買尬,文化創意業
2021-06-30,3687,OtherComprehensiveIncome,379000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2021-06-30,3687,GrossProfit,164581000.0,營業毛利（毛損）,歐買尬,文化創意業
2021-06-30,3687,EquityAttributableToOwnersOfParent,18891000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2021-06-30,3687,NoncontrollingInterests,54789000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2021-06-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,54789000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2021-06-30,3687,EPS,0.63,基本每股盈餘（元）,歐買尬,文化創意業
2021-09-30,3687,PreTaxIncome,101012000.0,稅前淨利（淨損）,歐買尬,文化創意業
2021-09-30,3687,TAX,22351000.0,所得稅費用（利益）,歐買尬,文化創意業
2021-09-30,3687,IncomeFromContinuingOperations,78661000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2021-09-30,3687,IncomeAfterTaxes,78661000.0,本期淨利（淨損）,歐買尬,文化創意業
2021-09-30,3687,TotalConsolidatedProfitForThePeriod,78654000.0,本期綜合損益總額,歐買尬,文化創意業
2021-09-30,3687,Revenue,422118000.0,營業收入,歐買尬,文化創意業
2021-09-30,3687,CostOfGoodsSold,244811000.0,營業成本,歐買尬,文化創意業
2021-09-30,3687,OperatingExpenses,81224000.0,營業費用,歐買尬,文化創意業
2021-09-30,3687,OperatingIncome,96083000.0,營業利益（損失）,歐買尬,文化創意業
2021-09-30,3687,TotalNonoperatingIncomeAndExpense,4929000.0,營業外收入及支出,歐買尬,文化創意業
2021-09-30,3687,OtherComprehensiveIncome,-7000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2021-09-30,3687,EquityAttributableToOwnersOfParent,21325000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2021-09-30,3687,NoncontrollingInterests,57336000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2021-09-30,3687,GrossProfit,177307000.0,營業毛利（毛損）,歐買尬,文化創意業
2021-09-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,57336000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2021-09-30,3687,EPS,0.7,基本每股盈餘（元）,歐買尬,文化創意業
2021-12-31,3687,PreTaxIncome,87850000.0,稅前淨利（淨損）,歐買尬,文化創意業
2021-12-31,3687,TAX,21511000.0,所得稅費用（利益）,歐買尬,文化創意業
2021-12-31,3687,IncomeFromContinuingOperations,66339000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2021-12-31,3687,IncomeAfterTaxes,66339000.0,本期淨利（淨損）,歐買尬,文化創意業
2021-12-31,3687,TotalConsolidatedProfitForThePeriod,66270000.0,本期綜合損益總額,歐買尬,文化創意業
2021-12-31,3687,Revenue,410197000.0,營業收入,歐買尬,文化創意業
2021-12-31,3687,CostOfGoodsSold,239089000.0,營業成本,歐買尬,文化創意業
2021-12-31,3687,OperatingExpenses,87698000.0,營業費用,歐買尬,文化創意業
2021-12-31,3687,OperatingIncome,83410000.0,營業利益（損失）,歐買尬,文化創意業
2021-12-31,3687,TotalNonoperatingIncomeAndExpense,4440000.0,營業外收入及支出,歐買尬,文化創意業
2021-12-31,3687,OtherComprehensiveIncome,-69000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2021-12-31,3687,EquityAttributableToOwnersOfParent,16933000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2021-12-31,3687,NoncontrollingInterests,49406000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2021-12-31,3687,GrossProfit,171108000.0,營業毛利（毛損）,歐買尬,文化創意業
2021-12-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,49406000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2021-12-31,3687,EPS,0.57,基本每股盈餘（元）,歐買尬,文化創意業
2022-03-31,3687,PreTaxIncome,86047000.0,稅前淨利（淨損）,歐買尬,文化創意業
2022-03-31,3687,TAX,19128000.0,所得稅費用（利益）,歐買尬,文化創意業
2022-03-31,3687,IncomeFromContinuingOperations,66919000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2022-03-31,3687,IncomeAfterTaxes,66919000.0,本期淨利（淨損）,歐買尬,文化創意業
2022-03-31,3687,TotalConsolidatedProfitForThePeriod,67301000.0,本期綜合損益總額,歐買尬,文化創意業
2022-03-31,3687,EPS,0.54,基本每股盈餘（元）,歐買尬,文化創意業
2022-03-31,3687,Revenue,401919000.0,營業收入,歐買尬,文化創意業
2022-03-31,3687,CostOfGoodsSold,231881000.0,營業成本,歐買尬,文化創意業
2022-03-31,3687,OperatingExpenses,91512000.0,營業費用,歐買尬,文化創意業
2022-03-31,3687,OperatingIncome,78526000.0,營業利益（損失）,歐買尬,文化創意業
2022-03-31,3687,TotalNonoperatingIncomeAndExpense,7521000.0,營業外收入及支出,歐買尬,文化創意業
2022-03-31,3687,OtherComprehensiveIncome,382000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2022-03-31,3687,EquityAttributableToOwnersOfParent,16210000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2022-03-31,3687,NoncontrollingInterests,50709000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2022-03-31,3687,GrossProfit,170038000.0,營業毛利（毛損）,歐買尬,文化創意業
2022-03-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,50709000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2022-06-30,3687,PreTaxIncome,122214000.0,稅前淨利（淨損）,歐買尬,文化創意業
2022-06-30,3687,TAX,20496000.0,所得稅費用（利益）,歐買尬,文化創意業
2022-06-30,3687,IncomeFromContinuingOperations,101718000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2022-06-30,3687,IncomeAfterTaxes,101718000.0,本期淨利（淨損）,歐買尬,文化創意業
2022-06-30,3687,TotalConsolidatedProfitForThePeriod,102162000.0,本期綜合損益總額,歐買尬,文化創意業
2022-06-30,3687,Revenue,431085000.0,營業收入,歐買尬,文化創意業
2022-06-30,3687,CostOfGoodsSold,228224000.0,營業成本,歐買尬,文化創意業
2022-06-30,3687,OperatingExpenses,86347000.0,營業費用,歐買尬,文化創意業
2022-06-30,3687,OperatingIncome,116514000.0,營業利益（損失）,歐買尬,文化創意業
2022-06-30,3687,TotalNonoperatingIncomeAndExpense,5700000.0,營業外收入及支出,歐買尬,文化創意業
2022-06-30,3687,OtherComprehensiveIncome,444000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2022-06-30,3687,GrossProfit,202861000.0,營業毛利（毛損）,歐買尬,文化創意業
2022-06-30,3687,EquityAttributableToOwnersOfParent,40212000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2022-06-30,3687,NoncontrollingInterests,61506000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2022-06-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,61506000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2022-06-30,3687,EPS,1.34,基本每股盈餘（元）,歐買尬,文化創意業
2022-09-30,3687,PreTaxIncome,95297000.0,稅前淨利（淨損）,歐買尬,文化創意業
2022-09-30,3687,TAX,21992000.0,所得稅費用（利益）,歐買尬,文化創意業
2022-09-30,3687,IncomeFromContinuingOperations,73305000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2022-09-30,3687,IncomeAfterTaxes,73305000.0,本期淨利（淨損）,歐買尬,文化創意業
2022-09-30,3687,TotalConsolidatedProfitForThePeriod,74128000.0,本期綜合損益總額,歐買尬,文化創意業
2022-09-30,3687,Revenue,410197000.0,營業收入,歐買尬,文化創意業
2022-09-30,3687,CostOfGoodsSold,235045000.0,營業成本,歐買尬,文化創意業
2022-09-30,3687,OperatingExpenses,86128000.0,營業費用,歐買尬,文化創意業
2022-09-30,3687,OperatingIncome,89024000.0,營業利益（損失）,歐買尬,文化創意業
2022-09-30,3687,TotalNonoperatingIncomeAndExpense,6273000.0,營業外收入及支出,歐買尬,文化創意業
2022-09-30,3687,OtherComprehensiveIncome,823000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2022-09-30,3687,GrossProfit,175152000.0,營業毛利（毛損）,歐買尬,文化創意業
2022-09-30,3687,EquityAttributableToOwnersOfParent,11097000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2022-09-30,3687,NoncontrollingInterests,62208000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2022-09-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,62208000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2022-09-30,3687,EPS,0.37,基本每股盈餘（元）,歐買尬,文化創意業
2022-12-31,3687,PreTaxIncome,110922000.0,稅前淨利（淨損）,歐買尬,文化創意業
2022-12-31,3687,TAX,26432000.0,所得稅費用（利益）,歐買尬,文化創意業
2022-12-31,3687,IncomeFromContinuingOperations,84490000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2022-12-31,3687,IncomeAfterTaxes,84490000.0,本期淨利（淨損）,歐買尬,文化創意業
2022-12-31,3687,TotalConsolidatedProfitForThePeriod,84123000.0,本期綜合損益總額,歐買尬,文化創意業
2022-12-31,3687,Revenue,426666000.0,營業收入,歐買尬,文化創意業
2022-12-31,3687,CostOfGoodsSold,244460000.0,營業成本,歐買尬,文化創意業
2022-12-31,3687,OperatingExpenses,85150000.0,營業費用,歐買尬,文化創意業
2022-12-31,3687,OperatingIncome,97056000.0,營業利益（損失）,歐買尬,文化創意業
2022-12-31,3687,TotalNonoperatingIncomeAndExpense,13866000.0,營業外收入及支出,歐買尬,文化創意業
2022-12-31,3687,OtherComprehensiveIncome,-367000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2022-12-31,3687,EquityAttributableToOwnersOfParent,14065000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2022-12-31,3687,NoncontrollingInterests,70425000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2022-12-31,3687,GrossProfit,182206000.0,營業毛利（毛損）,歐買尬,文化創意業
2022-12-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,70464000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2022-12-31,3687,EPS,0.46,基本每股盈餘（元）,歐買尬,文化創意業
2023-03-31,3687,PreTaxIncome,92747000.0,稅前淨利（淨損）,歐買尬,文化創意業
2023-03-31,3687,TAX,23215000.0,所得稅費用（利益）,歐買尬,文化創意業
2023-03-31,3687,IncomeFromContinuingOperations,69532000.0,繼續營業單位本期淨利（淨損）,歐買尬,文化創意業
2023-03-31,3687,IncomeAfterTaxes,69532000.0,本期淨利（淨損）,歐買尬,文化創意業
2023-03-31,3687,TotalConsolidatedProfitForThePeriod,77077000.0,本期綜合損益總額,歐買尬,文化創意業
2023-03-31,3687,EPS,0.36,基本每股盈餘（元）,歐買尬,文化創意業
2023-03-31,3687,Revenue,399093000.0,營業收入,歐買尬,文化創意業
2023-03-31,3687,CostOfGoodsSold,235787000.0,營業成本,歐買尬,文化創意業
2023-03-31,3687,OperatingExpenses,83079000.0,營業費用,歐買尬,文化創意業
2023-03-31,3687,OperatingIncome,80227000.0,營業利益（損失）,歐買尬,文化創意業
2023-03-31,3687,TotalNonoperatingIncomeAndExpense,12520000.0,營業外收入及支出,歐買尬,文化創意業
2023-03-31,3687,OtherComprehensiveIncome,7545000.0,其他綜合損益（淨額）,歐買尬,文化創意業
2023-03-31,3687,EquityAttributableToOwnersOfParent,10748000.0,淨利（淨損）歸屬於母公司業主,歐買尬,文化創意業
2023-03-31,3687,NoncontrollingInterests,58784000.0,淨利（淨損）歸屬於非控制權益,歐買尬,文化創意業
2023-03-31,3687,GrossProfit,163306000.0,營業毛利（毛損）,歐買尬,文化創意業
2023-03-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,64421000.0,綜合損益總額歸屬於非控制權益,歐買尬,文化創意業
2023-06-30,3687,PreTaxIncome,93121000.0,稅前淨利（淨損）,歐買尬,文化創意業
