date,stock_id,type,value,origin_name,stock_name,industry
2024-12-31,1110,NoncurrentLiabilities,1178162000.0,非流動負債合計,東泥,水泥工業
2024-12-31,1110,NoncurrentLiabilities_per,9.26,非流動負債合計,東泥,水泥工業
2024-12-31,1110,OrdinaryShare,5720008000.0,普通股股本,東泥,水泥工業
2024-12-31,1110,OrdinaryShare_per,44.96,普通股股本,東泥,水泥工業
2024-12-31,1110,CapitalStock,5720008000.0,股本合計,東泥,水泥工業
2024-12-31,1110,CapitalStock_per,44.96,股本合計,東泥,水泥工業
2024-12-31,1110,CapitalSurplus,188898000.0,資本公積合計,東泥,水泥工業
2024-12-31,1110,CapitalSurplus_per,1.48,資本公積合計,東泥,水泥工業
2024-12-31,1110,LegalReserve,1099596000.0,法定盈餘公積,東泥,水泥工業
2024-12-31,1110,LegalReserve_per,8.64,法定盈餘公積,東泥,水泥工業
2024-12-31,1110,UnappropriatedRetainedEarningsAaccumulatedDeficit,620437000.0,未分配盈餘,東泥,水泥工業
2024-12-31,1110,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,4.88,未分配盈餘,東泥,水泥工業
2024-12-31,1110,RetainedEarnings,2530951000.0,保留盈餘合計,東泥,水泥工業
2024-12-31,1110,RetainedEarnings_per,19.89,保留盈餘合計,東泥,水泥工業
2024-12-31,1110,OtherEquityInterest,988179000.0,其他權益合計,東泥,水泥工業
2024-12-31,1110,OtherEquityInterest_per,7.77,其他權益合計,東泥,水泥工業
2024-12-31,1110,EquityAttributableToOwnersOfParent,9415851000.0,歸屬於母公司業主之權益合計,東泥,水泥工業
2024-12-31,1110,EquityAttributableToOwnersOfParent_per,74.01,歸屬於母公司業主之權益合計,東泥,水泥工業
2024-12-31,1110,NoncontrollingInterests,150102000.0,非控制權益,東泥,水泥工業
2024-12-31,1110,NoncontrollingInterests_per,1.18,非控制權益,東泥,水泥工業
2024-12-31,1110,TotalLiabilitiesEquity,12721937000.0,負債及權益總計,東泥,水泥工業
2024-12-31,1110,TotalLiabilitiesEquity_per,100.0,負債及權益總計,東泥,水泥工業
2024-12-31,1110,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,2112865.0,母公司暨子公司所持有之母公司庫藏股股數,東泥,水泥工業
2024-12-31,1110,CurrentIncomeTaxAssets,339000.0,本期所得稅資產,東泥,水泥工業
2024-12-31,1110,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產,東泥,水泥工業
2024-12-31,1110,Equity,9565953000.0,權益總額,東泥,水泥工業
2024-12-31,1110,Equity_per,75.19,權益總額,東泥,水泥工業
2024-12-31,1110,Liabilities,3155984000.0,負債總額,東泥,水泥工業
2024-12-31,1110,Liabilities_per,24.81,負債總額,東泥,水泥工業
2025-03-31,1110,CashAndCashEquivalents,524018000.0,現金及約當現金,東泥,水泥工業
2025-03-31,1110,CashAndCashEquivalents_per,4.12,現金及約當現金,東泥,水泥工業
2025-03-31,1110,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss,202051000.0,透過損益按公允價值衡量之金融資產－流動,東泥,水泥工業
2025-03-31,1110,CurrentFinancialAssetsAtFairvalueThroughProfitOrLoss_per,1.59,透過損益按公允價值衡量之金融資產－流動,東泥,水泥工業
2025-03-31,1110,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent,1571078000.0,透過其他綜合損益按公允價值衡量之金融資產－非流動,東泥,水泥工業
2025-03-31,1110,FinancialAssetsAtFairvalueThroughOtherComprehensiveIncomeNonCurrent_per,12.35,透過其他綜合損益按公允價值衡量之金融資產－非流動,東泥,水泥工業
2025-03-31,1110,BillsReceivableNet,335561000.0,應收票據淨額,東泥,水泥工業
2025-03-31,1110,BillsReceivableNet_per,2.64,應收票據淨額,東泥,水泥工業
2025-03-31,1110,OtherReceivable,2105000.0,其他應收款淨額,東泥,水泥工業
2025-03-31,1110,OtherReceivable_per,0.02,其他應收款淨額,東泥,水泥工業
2025-03-31,1110,Prepayments,82970000.0,預付款項,東泥,水泥工業
2025-03-31,1110,Prepayments_per,0.65,預付款項,東泥,水泥工業
2025-03-31,1110,AccountsReceivableNet,483058000.0,應收帳款淨額,東泥,水泥工業
2025-03-31,1110,AccountsReceivableNet_per,3.8,應收帳款淨額,東泥,水泥工業
2025-03-31,1110,AccountsReceivableDuefromRelatedPartiesNet,61314000.0,應收帳款－關係人淨額,東泥,水泥工業
2025-03-31,1110,AccountsReceivableDuefromRelatedPartiesNet_per,0.48,應收帳款－關係人淨額,東泥,水泥工業
2025-03-31,1110,Inventories,1185365000.0,存貨,東泥,水泥工業
2025-03-31,1110,Inventories_per,9.32,存貨,東泥,水泥工業
2025-03-31,1110,OtherCurrentAssets,60000000.0,其他流動資產,東泥,水泥工業
2025-03-31,1110,OtherCurrentAssets_per,0.47,其他流動資產,東泥,水泥工業
2025-03-31,1110,CurrentAssets,2960606000.0,流動資產合計,東泥,水泥工業
2025-03-31,1110,CurrentAssets_per,23.27,流動資產合計,東泥,水泥工業
2025-03-31,1110,InvestmentAccountedForUsingEquityMethod,632935000.0,採用權益法之投資,東泥,水泥工業
2025-03-31,1110,InvestmentAccountedForUsingEquityMethod_per,4.97,採用權益法之投資,東泥,水泥工業
2025-03-31,1110,PropertyPlantAndEquipment,1145598000.0,不動產、廠房及設備,東泥,水泥工業
2025-03-31,1110,PropertyPlantAndEquipment_per,9.0,不動產、廠房及設備,東泥,水泥工業
2025-03-31,1110,RightOfUseAsset,583253000.0,使用權資產,東泥,水泥工業
2025-03-31,1110,RightOfUseAsset_per,4.58,使用權資產,東泥,水泥工業
2025-03-31,1110,IntangibleAssets,4928000.0,無形資產,東泥,水泥工業
2025-03-31,1110,IntangibleAssets_per,0.04,無形資產,東泥,水泥工業
2025-03-31,1110,DeferredTaxAssets,16357000.0,遞延所得稅資產,東泥,水泥工業
2025-03-31,1110,DeferredTaxAssets_per,0.13,遞延所得稅資產,東泥,水泥工業
2025-03-31,1110,OtherNoncurrentAssets,33589000.0,其他非流動資產,東泥,水泥工業
2025-03-31,1110,OtherNoncurrentAssets_per,0.26,其他非流動資產,東泥,水泥工業
2025-03-31,1110,NoncurrentAssets,9763583000.0,非流動資產合計,東泥,水泥工業
2025-03-31,1110,NoncurrentAssets_per,76.73,非流動資產合計,東泥,水泥工業
2025-03-31,1110,TotalAssets,12724189000.0,資產總額,東泥,水泥工業
2025-03-31,1110,TotalAssets_per,100.0,資產總額,東泥,水泥工業
2025-03-31,1110,ShorttermBorrowings,1282096000.0,短期借款,東泥,水泥工業
2025-03-31,1110,ShorttermBorrowings_per,10.08,短期借款,東泥,水泥工業
2025-03-31,1110,AccountsPayable,328192000.0,應付帳款,東泥,水泥工業
2025-03-31,1110,AccountsPayable_per,2.58,應付帳款,東泥,水泥工業
2025-03-31,1110,OtherPayables,147124000.0,其他應付款,東泥,水泥工業
2025-03-31,1110,OtherPayables_per,1.16,其他應付款,東泥,水泥工業
2025-03-31,1110,CurrentTaxLiabilities,40603000.0,本期所得稅負債,東泥,水泥工業
2025-03-31,1110,CurrentTaxLiabilities_per,0.32,本期所得稅負債,東泥,水泥工業
2025-03-31,1110,CurrentProvisions,2187000.0,負債準備－流動,東泥,水泥工業
2025-03-31,1110,CurrentProvisions_per,0.02,負債準備－流動,東泥,水泥工業
2025-03-31,1110,OtherCurrentLiabilities,4522000.0,其他流動負債,東泥,水泥工業
2025-03-31,1110,OtherCurrentLiabilities_per,0.04,其他流動負債,東泥,水泥工業
2025-03-31,1110,CurrentLiabilities,1930789000.0,流動負債合計,東泥,水泥工業
2025-03-31,1110,CurrentLiabilities_per,15.17,流動負債合計,東泥,水泥工業
2025-03-31,1110,LongtermBorrowings,433729000.0,長期借款,東泥,水泥工業
2025-03-31,1110,LongtermBorrowings_per,3.41,長期借款,東泥,水泥工業
2025-03-31,1110,OtherNoncurrentLiabilities,10221000.0,其他非流動負債,東泥,水泥工業
2025-03-31,1110,OtherNoncurrentLiabilities_per,0.08,其他非流動負債,東泥,水泥工業
2025-03-31,1110,NoncurrentLiabilities,1188231000.0,非流動負債合計,東泥,水泥工業
2025-03-31,1110,NoncurrentLiabilities_per,9.34,非流動負債合計,東泥,水泥工業
2025-03-31,1110,OrdinaryShare,5720008000.0,普通股股本,東泥,水泥工業
2025-03-31,1110,OrdinaryShare_per,44.95,普通股股本,東泥,水泥工業
2025-03-31,1110,CapitalStock,5720008000.0,股本合計,東泥,水泥工業
2025-03-31,1110,CapitalStock_per,44.95,股本合計,東泥,水泥工業
2025-03-31,1110,CapitalSurplus,188898000.0,資本公積合計,東泥,水泥工業
2025-03-31,1110,CapitalSurplus_per,1.48,資本公積合計,東泥,水泥工業
2025-03-31,1110,LegalReserve,1099596000.0,法定盈餘公積,東泥,水泥工業
2025-03-31,1110,LegalReserve_per,8.64,法定盈餘公積,東泥,水泥工業
2025-03-31,1110,UnappropriatedRetainedEarningsAaccumulatedDeficit,666247000.0,未分配盈餘,東泥,水泥工業
2025-03-31,1110,UnappropriatedRetainedEarningsAaccumulatedDeficit_per,5.24,未分配盈餘,東泥,水泥工業
2025-03-31,1110,RetainedEarnings,2576761000.0,保留盈餘合計,東泥,水泥工業
2025-03-31,1110,RetainedEarnings_per,20.25,保留盈餘合計,東泥,水泥工業
2025-03-31,1110,OtherEquityInterest,968840000.0,其他權益合計,東泥,水泥工業
2025-03-31,1110,OtherEquityInterest_per,7.61,其他權益合計,東泥,水泥工業
2025-03-31,1110,EquityAttributableToOwnersOfParent,9442322000.0,歸屬於母公司業主之權益合計,東泥,水泥工業
2025-03-31,1110,EquityAttributableToOwnersOfParent_per,74.21,歸屬於母公司業主之權益合計,東泥,水泥工業
2025-03-31,1110,NoncontrollingInterests,162847000.0,非控制權益,東泥,水泥工業
2025-03-31,1110,NoncontrollingInterests_per,1.28,非控制權益,東泥,水泥工業
2025-03-31,1110,TotalLiabilitiesEquity,12724189000.0,負債及權益總計,東泥,水泥工業
2025-03-31,1110,TotalLiabilitiesEquity_per,100.0,負債及權益總計,東泥,水泥工業
2025-03-31,1110,NumberOfSharesInEntityHeldByEntityAndByItsSubsidiaries,2112865.0,母公司暨子公司所持有之母公司庫藏股股數,東泥,水泥工業
2025-03-31,1110,CurrentIncomeTaxAssets,421000.0,本期所得稅資產,東泥,水泥工業
2025-03-31,1110,CurrentIncomeTaxAssets_per,0.0,本期所得稅資產,東泥,水泥工業
2025-03-31,1110,Liabilities,3119020000.0,負債總額,東泥,水泥工業
2025-03-31,1110,Liabilities_per,24.51,負債總額,東泥,水泥工業
2025-03-31,1110,Equity,9605169000.0,權益總額,東泥,水泥工業
2025-03-31,1110,Equity_per,75.49,權益總額,東泥,水泥工業
2019-03-31,1110,CashProvidedByInvestingActivities,-184518000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2019-03-31,1110,CashBalancesIncrease,-86408000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2019-03-31,1110,PropertyAndPlantAndEquipment,-470000.0,取得不動產、廠房及設備,東泥,水泥工業
2019-03-31,1110,CashBalancesEndOfPeriod,128094000.0,期末現金及約當現金餘額,東泥,水泥工業
2019-03-31,1110,PayTheInterest,-1059000.0,支付之利息,東泥,水泥工業
2019-03-31,1110,CashBalancesBeginningOfPeriod,214502000.0,期初現金及約當現金餘額,東泥,水泥工業
2019-03-31,1110,IncomeBeforeIncomeTaxFromContinuingOperations,33250000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2019-03-31,1110,DecreaseInShortTermLoans,0.0,短期借款減少,東泥,水泥工業
2019-03-31,1110,NetIncomeBeforeTax,33250000.0,本期稅前淨利（淨損）,東泥,水泥工業
2019-03-31,1110,Depreciation,17427000.0,折舊費用,東泥,水泥工業
2019-03-31,1110,AccountsPayable,-104472000.0,應付帳款增加(減少),東泥,水泥工業
2019-03-31,1110,DecreaseInDepositDeposit,0.0,存出保證金減少,東泥,水泥工業
2019-03-31,1110,RentalPrincipalRepayments,-15556000.0,租賃本金償還,東泥,水泥工業
2019-03-31,1110,InterestExpense,1011000.0,利息費用,東泥,水泥工業
2019-03-31,1110,CashFlowsProvidedFromFinancingActivities,173764000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2019-03-31,1110,CashReceivedThroughOperations,-77265000.0,營運產生之現金流入（流出）,東泥,水泥工業
2019-03-31,1110,InterestIncome,-2818000.0,利息收入,東泥,水泥工業
2019-03-31,1110,TotalIncomeLossItems,-1688000.0,收益費損項目合計,東泥,水泥工業
2019-03-31,1110,InventoryIncrease,-1066000.0,存貨(增加)減少,東泥,水泥工業
2019-03-31,1110,ReceivableIncrease,22062000.0,應收帳款(增加)減少,東泥,水泥工業
2019-03-31,1110,CashFlowsFromOperatingActivities,-75654000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2019-06-30,1110,CashFlowsFromOperatingActivities,-81013000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2019-06-30,1110,CashBalancesBeginningOfPeriod,214502000.0,期初現金及約當現金餘額,東泥,水泥工業
2019-06-30,1110,TotalIncomeLossItems,-1458000.0,收益費損項目合計,東泥,水泥工業
2019-06-30,1110,CashBalancesIncrease,-123859000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2019-06-30,1110,NetIncomeBeforeTax,31823000.0,本期稅前淨利（淨損）,東泥,水泥工業
2019-06-30,1110,PropertyAndPlantAndEquipment,-10715000.0,取得不動產、廠房及設備,東泥,水泥工業
2019-06-30,1110,CashBalancesEndOfPeriod,90643000.0,期末現金及約當現金餘額,東泥,水泥工業
2019-06-30,1110,RentalPrincipalRepayments,-26502000.0,租賃本金償還,東泥,水泥工業
2019-06-30,1110,Depreciation,34664000.0,折舊費用,東泥,水泥工業
2019-06-30,1110,InterestExpense,2334000.0,利息費用,東泥,水泥工業
2019-06-30,1110,DecreaseInShortTermLoans,0.0,短期借款減少,東泥,水泥工業
2019-06-30,1110,AmortizationExpense,17000.0,攤銷費用,東泥,水泥工業
2019-06-30,1110,InterestIncome,-5852000.0,利息收入,東泥,水泥工業
2019-06-30,1110,CashReceivedThroughOperations,-91737000.0,營運產生之現金流入（流出）,東泥,水泥工業
2019-06-30,1110,AccountsPayable,-116623000.0,應付帳款增加(減少),東泥,水泥工業
2019-06-30,1110,CashFlowsProvidedFromFinancingActivities,151937000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2019-06-30,1110,DecreaseInDepositDeposit,0.0,存出保證金減少,東泥,水泥工業
2019-06-30,1110,PayTheInterest,-2316000.0,支付之利息,東泥,水泥工業
2019-06-30,1110,IncomeBeforeIncomeTaxFromContinuingOperations,31823000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2019-06-30,1110,CashProvidedByInvestingActivities,-194783000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2019-06-30,1110,InventoryIncrease,-28290000.0,存貨(增加)減少,東泥,水泥工業
2019-06-30,1110,ReceivableIncrease,21224000.0,應收帳款(增加)減少,東泥,水泥工業
2019-09-30,1110,CashFlowsFromOperatingActivities,34384000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2019-09-30,1110,CashBalancesBeginningOfPeriod,214502000.0,期初現金及約當現金餘額,東泥,水泥工業
2019-09-30,1110,TotalIncomeLossItems,-25505000.0,收益費損項目合計,東泥,水泥工業
2019-09-30,1110,CashBalancesIncrease,-106076000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2019-09-30,1110,CashProvidedByInvestingActivities,-239596000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2019-09-30,1110,NetIncomeBeforeTax,46904000.0,本期稅前淨利（淨損）,東泥,水泥工業
2019-09-30,1110,PropertyAndPlantAndEquipment,-17377000.0,取得不動產、廠房及設備,東泥,水泥工業
2019-09-30,1110,CashBalancesEndOfPeriod,108426000.0,期末現金及約當現金餘額,東泥,水泥工業
2019-09-30,1110,RentalPrincipalRepayments,-42022000.0,租賃本金償還,東泥,水泥工業
2019-09-30,1110,Depreciation,51960000.0,折舊費用,東泥,水泥工業
2019-09-30,1110,InterestExpense,3601000.0,利息費用,東泥,水泥工業
2019-09-30,1110,DecreaseInShortTermLoans,0.0,短期借款減少,東泥,水泥工業
2019-09-30,1110,AmortizationExpense,26000.0,攤銷費用,東泥,水泥工業
2019-09-30,1110,InterestIncome,-8671000.0,利息收入,東泥,水泥工業
2019-09-30,1110,CashReceivedThroughOperations,-25912000.0,營運產生之現金流入（流出）,東泥,水泥工業
2019-09-30,1110,AccountsPayable,-88158000.0,應付帳款增加(減少),東泥,水泥工業
2019-09-30,1110,InventoryIncrease,-38559000.0,存貨(增加)減少,東泥,水泥工業
2019-09-30,1110,CashFlowsProvidedFromFinancingActivities,99136000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2019-09-30,1110,ReceivableIncrease,-10367000.0,應收帳款(增加)減少,東泥,水泥工業
2019-09-30,1110,DecreaseInDepositDeposit,225000.0,存出保證金減少,東泥,水泥工業
2019-09-30,1110,PayTheInterest,-3456000.0,支付之利息,東泥,水泥工業
2019-09-30,1110,IncomeBeforeIncomeTaxFromContinuingOperations,46904000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2019-12-31,1110,CashFlowsFromOperatingActivities,177772000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2019-12-31,1110,CashBalancesBeginningOfPeriod,214502000.0,期初現金及約當現金餘額,東泥,水泥工業
2019-12-31,1110,TotalIncomeLossItems,-4933000.0,收益費損項目合計,東泥,水泥工業
2019-12-31,1110,CashBalancesIncrease,-6571000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2019-12-31,1110,CashProvidedByInvestingActivities,-244238000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2019-12-31,1110,NetIncomeBeforeTax,43144000.0,本期稅前淨利（淨損）,東泥,水泥工業
2019-12-31,1110,PropertyAndPlantAndEquipment,-17746000.0,取得不動產、廠房及設備,東泥,水泥工業
2019-12-31,1110,CashBalancesEndOfPeriod,207931000.0,期末現金及約當現金餘額,東泥,水泥工業
2019-12-31,1110,RentalPrincipalRepayments,-51213000.0,租賃本金償還,東泥,水泥工業
2019-12-31,1110,Depreciation,69396000.0,折舊費用,東泥,水泥工業
2019-12-31,1110,InterestExpense,4941000.0,利息費用,東泥,水泥工業
2019-12-31,1110,DecreaseInShortTermLoans,0.0,短期借款減少,東泥,水泥工業
2019-12-31,1110,AmortizationExpense,35000.0,攤銷費用,東泥,水泥工業
2019-12-31,1110,InterestIncome,-11474000.0,利息收入,東泥,水泥工業
2019-12-31,1110,CashReceivedThroughOperations,118344000.0,營運產生之現金流入（流出）,東泥,水泥工業
2019-12-31,1110,AccountsPayable,-22397000.0,應付帳款增加(減少),東泥,水泥工業
2019-12-31,1110,InventoryIncrease,-92018000.0,存貨(增加)減少,東泥,水泥工業
2019-12-31,1110,CashFlowsProvidedFromFinancingActivities,59895000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2019-12-31,1110,ReceivableIncrease,-1943000.0,應收帳款(增加)減少,東泥,水泥工業
2019-12-31,1110,DecreaseInDepositDeposit,213000.0,存出保證金減少,東泥,水泥工業
2019-12-31,1110,PayTheInterest,-4861000.0,支付之利息,東泥,水泥工業
2019-12-31,1110,IncomeBeforeIncomeTaxFromContinuingOperations,43144000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2020-03-31,1110,CashBalancesBeginningOfPeriod,207931000.0,期初現金及約當現金餘額,東泥,水泥工業
2020-03-31,1110,CashBalancesEndOfPeriod,250229000.0,期末現金及約當現金餘額,東泥,水泥工業
2020-03-31,1110,CashBalancesIncrease,42298000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2020-03-31,1110,CashReceivedThroughOperations,74443000.0,營運產生之現金流入（流出）,東泥,水泥工業
2020-03-31,1110,Depreciation,17221000.0,折舊費用,東泥,水泥工業
2020-03-31,1110,InterestExpense,1181000.0,利息費用,東泥,水泥工業
2020-03-31,1110,InventoryIncrease,5808000.0,存貨(增加)減少,東泥,水泥工業
2020-03-31,1110,TotalIncomeLossItems,37344000.0,收益費損項目合計,東泥,水泥工業
2020-03-31,1110,AmortizationExpense,0.0,攤銷費用,東泥,水泥工業
2020-03-31,1110,CashFlowsProvidedFromFinancingActivities,-7325000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2020-03-31,1110,InterestIncome,-2251000.0,利息收入,東泥,水泥工業
2020-03-31,1110,PayTheInterest,-1190000.0,支付之利息,東泥,水泥工業
2020-03-31,1110,RentalPrincipalRepayments,-16819000.0,租賃本金償還,東泥,水泥工業
2020-03-31,1110,IncomeBeforeIncomeTaxFromContinuingOperations,-30149000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2020-03-31,1110,PropertyAndPlantAndEquipment,-26027000.0,取得不動產、廠房及設備,東泥,水泥工業
2020-03-31,1110,NetIncomeBeforeTax,-30149000.0,本期稅前淨利（淨損）,東泥,水泥工業
2020-03-31,1110,AccountsPayable,-71241000.0,應付帳款增加(減少),東泥,水泥工業
2020-03-31,1110,DecreaseInShortTermLoans,-20000000.0,短期借款減少,東泥,水泥工業
2020-03-31,1110,CashFlowsFromOperatingActivities,74961000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2020-03-31,1110,ReceivableIncrease,9625000.0,應收帳款（增加）減少,東泥,水泥工業
2020-03-31,1110,CashProvidedByInvestingActivities,-25338000.0,投資活動之淨現金流入（流出）,東泥,水泥工業
2020-06-30,1110,AmortizationExpense,17000.0,攤銷費用,東泥,水泥工業
2020-06-30,1110,CashBalancesBeginningOfPeriod,207931000.0,期初現金及約當現金餘額,東泥,水泥工業
2020-06-30,1110,CashBalancesEndOfPeriod,212808000.0,期末現金及約當現金餘額,東泥,水泥工業
2020-06-30,1110,CashBalancesIncrease,4877000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2020-06-30,1110,CashFlowsFromOperatingActivities,87814000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2020-06-30,1110,CashReceivedThroughOperations,79247000.0,營運產生之現金流入（流出）,東泥,水泥工業
2020-06-30,1110,DecreaseInDepositDeposit,3323000.0,存出保證金減少,東泥,水泥工業
2020-06-30,1110,Depreciation,36507000.0,折舊費用,東泥,水泥工業
2020-06-30,1110,InterestExpense,2755000.0,利息費用,東泥,水泥工業
2020-06-30,1110,TotalIncomeLossItems,33341000.0,收益費損項目合計,東泥,水泥工業
2020-06-30,1110,InterestIncome,-4154000.0,利息收入,東泥,水泥工業
2020-06-30,1110,DecreaseInShortTermLoans,-50000000.0,短期借款減少,東泥,水泥工業
2020-06-30,1110,RentalPrincipalRepayments,-27758000.0,租賃本金償還,東泥,水泥工業
2020-06-30,1110,PropertyAndPlantAndEquipment,-7651000.0,取得不動產、廠房及設備,東泥,水泥工業
2020-06-30,1110,PayTheInterest,-2780000.0,支付之利息,東泥,水泥工業
2020-06-30,1110,CashFlowsProvidedFromFinancingActivities,-46873000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2020-06-30,1110,IncomeBeforeIncomeTaxFromContinuingOperations,-19071000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2020-06-30,1110,AccountsPayable,-72473000.0,應付帳款增加(減少),東泥,水泥工業
2020-06-30,1110,NetIncomeBeforeTax,-19071000.0,本期稅前淨利（淨損）,東泥,水泥工業
2020-06-30,1110,CashProvidedByInvestingActivities,-36064000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2020-06-30,1110,InventoryIncrease,-38345000.0,存貨(增加)減少,東泥,水泥工業
2020-06-30,1110,ReceivableIncrease,10745000.0,應收帳款(增加)減少,東泥,水泥工業
2020-09-30,1110,AmortizationExpense,26000.0,攤銷費用,東泥,水泥工業
2020-09-30,1110,CashBalancesBeginningOfPeriod,207931000.0,期初現金及約當現金餘額,東泥,水泥工業
2020-09-30,1110,CashBalancesEndOfPeriod,242146000.0,期末現金及約當現金餘額,東泥,水泥工業
2020-09-30,1110,CashBalancesIncrease,34215000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2020-09-30,1110,CashFlowsFromOperatingActivities,246992000.0,營業活動之淨現金流入(流出),東泥,水泥工業
2020-09-30,1110,CashReceivedThroughOperations,195174000.0,營運產生之現金流入（流出）,東泥,水泥工業
2020-09-30,1110,DecreaseInDepositDeposit,1633000.0,存出保證金減少,東泥,水泥工業
2020-09-30,1110,Depreciation,55994000.0,折舊費用,東泥,水泥工業
2020-09-30,1110,InterestExpense,4399000.0,利息費用,東泥,水泥工業
2020-09-30,1110,TotalIncomeLossItems,3620000.0,收益費損項目合計,東泥,水泥工業
2020-09-30,1110,InventoryIncrease,-187907000.0,存貨（增加）減少,東泥,水泥工業
2020-09-30,1110,ReceivableIncrease,28313000.0,應收帳款（增加）減少,東泥,水泥工業
2020-09-30,1110,InterestIncome,-5756000.0,利息收入,東泥,水泥工業
2020-09-30,1110,DecreaseInShortTermLoans,-130000000.0,短期借款減少,東泥,水泥工業
2020-09-30,1110,RentalPrincipalRepayments,-42891000.0,租賃本金償還,東泥,水泥工業
2020-09-30,1110,CashProvidedByInvestingActivities,-60795000.0,投資活動之淨現金流入（流出）,東泥,水泥工業
2020-09-30,1110,PropertyAndPlantAndEquipment,-15910000.0,取得不動產、廠房及設備,東泥,水泥工業
2020-09-30,1110,PayTheInterest,-4424000.0,支付之利息,東泥,水泥工業
2020-09-30,1110,CashFlowsProvidedFromFinancingActivities,-151982000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2020-09-30,1110,IncomeBeforeIncomeTaxFromContinuingOperations,-2230000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2020-09-30,1110,AccountsPayable,-89668000.0,應付帳款增加(減少),東泥,水泥工業
2020-09-30,1110,NetIncomeBeforeTax,-2230000.0,本期稅前淨利（淨損）,東泥,水泥工業
2020-12-31,1110,CashProvidedByInvestingActivities,81056000.0,投資活動之淨現金流入(流出),東泥,水泥工業
2020-12-31,1110,CashBalancesIncrease,31188000.0,本期現金及約當現金增加（減少）數,東泥,水泥工業
2020-12-31,1110,PropertyAndPlantAndEquipment,30013000.0,取得不動產、廠房及設備,東泥,水泥工業
2020-12-31,1110,CashBalancesEndOfPeriod,176743000.0,期末現金及約當現金餘額,東泥,水泥工業
2020-12-31,1110,PayTheInterest,6094000.0,支付之利息,東泥,水泥工業
2020-12-31,1110,CashBalancesBeginningOfPeriod,207931000.0,期初現金及約當現金餘額,東泥,水泥工業
2020-12-31,1110,IncomeBeforeIncomeTaxFromContinuingOperations,7430000.0,繼續營業單位稅前淨利（淨損）,東泥,水泥工業
2020-12-31,1110,InterestIncome,6228000.0,利息收入,東泥,水泥工業
2020-12-31,1110,NetIncomeBeforeTax,7430000.0,本期稅前淨利（淨損）,東泥,水泥工業
2020-12-31,1110,CashFlowsFromOperatingActivities,110709000.0,營業活動之淨現金流入（流出）,東泥,水泥工業
2020-12-31,1110,Depreciation,75323000.0,折舊費用,東泥,水泥工業
2020-12-31,1110,AmortizationExpense,35000.0,攤銷費用,東泥,水泥工業
2020-12-31,1110,AccountsPayable,24041000.0,應付帳款增加(減少),東泥,水泥工業
2020-12-31,1110,RentalPrincipalRepayments,56750000.0,租賃本金償還,東泥,水泥工業
2020-12-31,1110,DecreaseInDepositDeposit,1632000.0,存出保證金減少,東泥,水泥工業
2020-12-31,1110,TotalIncomeLossItems,12052000.0,收益費損項目合計,東泥,水泥工業
2020-12-31,1110,ReceivableIncrease,5434000.0,應收帳款（增加）減少,東泥,水泥工業
2020-12-31,1110,CashFlowsProvidedFromFinancingActivities,60841000.0,籌資活動之淨現金流入（流出）,東泥,水泥工業
2020-12-31,1110,InventoryIncrease,237560000.0,存貨(增加)減少,東泥,水泥工業
